step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D
5000,20
1328,4623,0.42516639655462485,11770745,160000
1329,4614,0.4234076722474577,10170768,160000
1330,4633,0.42712275678696443,10670808,160000
1331,4636,0.4277101126145421,11070837,160000
1332,4656,0.43163095071637897,11170867,160000
1333,4651,0.43064991762122273,12470896,160000
1334,4663,0.433005297085542,10970924,160000
1335,4643,0.4290813995241193,10870948,160000
1336,4626,0.4257530614747347,9870969,160000
1337,4610,0.42262663677312706,10870986,160000
1338,4591,0.41892206184419933,9671009,160000
1339,4569,0.4146439729114299,9971023,160000
1340,4560,0.41289751045783046,8371048,160000
1341,4538,0.4086376792041202,10271062,160000
1342,4524,0.4059339612928946,7371083,160000
1343,4498,0.4009279834663349,9371097,160000
1344,4490,0.3993917804487255,7971117,160000
1345,4464,0.39441291686365243,9771127,160000
1346,4446,0.3909787380196116,7271143,160000
1347,4422,0.38641663180774716,10371153,160000
1348,4400,0.382252125230751,7571163,160000
1349,4369,0.3764133158075823,8771172,160000
1350,4352,0.3732264432476632,6671180,160000
1351,4334,0.3698640695938069,8071187,160000
1352,4330,0.3691185738336976,6471197,160000
1353,4313,0.3659572170247959,7371203,160000
1354,4316,0.3665142740417407,4871210,160000
1355,4311,0.36558604465701106,8271223,160000
1356,4312,0.365771610912157,4971230,160000
1357,4307,0.36484417914117123,6971251,160000
1358,4314,0.3661428629483575,5171260,160000
1359,4317,0.3667000391181943,6671282,160000
1360,4312,0.365771610912157,5271290,160000
1361,4318,0.36688584381883543,6371315,160000
1362,4315,0.3663285486362262,6471325,160000
1363,4317,0.3667000391181943,6371349,160000
1364,4317,0.3667000391181943,7771360,160000
1365,4327,0.3685598614765646,7471381,160000
1366,4331,0.3693048893737835,8171396,160000
1367,4335,0.37005054070882926,7371413,160000
1368,4341,0.37117018000496765,8071435,160000
1369,4338,0.3706101865130783,7271446,160000
1370,4355,0.37378804216497713,8571471,160000
1371,4364,0.3754748756477049,7671491,160000
1372,4379,0.37829297484128654,8071519,160000
1373,4399,0.3820632346836037,8071550,160000
1374,4431,0.38812513313282504,8271583,160000
1375,4450,0.3917409692534856,8271612,160000
1376,4479,0.39728273502916495,7571649,160000
1377,4498,0.4009279834663349,9371677,160000
1378,4524,0.4059339612928946,8871706,160000
1379,4544,0.4097981199211751,8971740,160000
1380,4570,0.4148381576398547,9871771,160000
1381,4593,0.41931159448181504,10171810,160000
1382,4597,0.42009096107135524,10471842,160000
1383,4608,0.4222362638032972,11271882,160000
1384,4624,0.4253619281955026,11971910,160000
1385,4646,0.4296694286522078,11571959,160000
1386,4649,0.4302576563245517,12371990,160000
1387,4641,0.42868949119410044,9972031,160000
1388,4638,0.42810179651012914,11472062,160000
1389,4624,0.4253619281955026,9972089,160000
1390,4627,0.42594866299624956,9472123,160000
1391,4626,0.4257530614747347,9472154,160000
1392,4641,0.42868949119410044,10672192,160000
1393,4648,0.4300615584716705,10972225,160000
1394,4652,0.4308460809467741,11172257,160000
1395,4621,0.4247754035622275,9672275,160000
1396,4614,0.4234076722474577,8272304,160000
1397,4601,0.420870726344487,10572326,160000
1398,4605,0.4216508866117617,9172356,160000
1399,4587,0.41814330018056844,9272375,160000
1400,4604,0.42145580971630214,8972406,160000
1401,4588,0.4183379525016199,10472424,160000
1402,4596,0.41989608190343647,8972446,160000
1403,4562,0.41328542548656366,9172461,160000
1404,4573,0.41542087036534076,9272485,160000
1405,4560,0.41289751045783046,11872499,160000
1406,4569,0.4146439729114299,7472519,160000
1407,4563,0.4134794234002279,10872536,160000
1408,4572,0.41522660642357745,7872558,160000
1409,4559,0.4127035934556433,9772575,160000
1410,4573,0.41542087036534076,8872596,160000
1411,4570,0.4148381576398547,10472614,160000
1412,4570,0.4148381576398547,8272626,160000
1413,4575,0.4158094770645927,12172645,160000
1414,4563,0.4134794234002279,9172653,160000
1415,4540,0.4090243803316261,9872663,160000
1416,4529,0.40689892941063177,9572675,160000
1417,4491,0.3995836982742254,10172685,160000
1418,4482,0.3978575544509054,8972701,160000
1419,4448,0.39135978738939203,8772705,160000
1420,4450,0.3917409692534856,7372725,160000
1421,4423,0.3866063280894803,8472727,160000
1422,4413,0.3847109226128275,7072739,160000
1423,4384,0.3792341813922504,7472745,160000
1424,4377,0.37791674834455724,6172752,160000
1425,4362,0.375099760876223,7872760,160000
1426,4349,0.3726651859665229,5472767,160000
1427,4324,0.36800150150680183,6272778,160000
1428,4317,0.3667000391181943,5872785,160000
1429,4307,0.36484417914117123,7872796,160000
1430,4291,0.36188316094172335,4572801,160000
1431,4276,0.35911669442135313,5472814,160000
1432,4277,0.35930083668095586,6172821,160000
1433,4259,0.35599266249734546,4372834,160000
1434,4257,0.3556259280567101,6872839,160000
1435,4259,0.35599266249734546,5472848,160000
1436,4245,0.35342909090255187,5672853,160000
1437,4243,0.35306354955512803,5572860,160000
1438,4247,0.353794803738884,7172874,160000
1439,4237,0.3519679579121824,5072883,160000
1440,4237,0.3519679579121824,4572900,160000
1441,4241,0.352698180043583,6172917,160000
1442,4236,0.35178551031677274,5572927,160000
1443,4229,0.3505095908615106,5772940,160000
1444,4225,0.34978145142617295,6072953,160000
1445,4226,0.3499634207947389,7072967,160000
1446,4225,0.34978145142617295,6772979,160000
1447,4213,0.34760124212419524,6872990,160000
1448,4217,0.3483272743526726,5773006,160000
1449,4209,0.3468759176869638,7673020,160000
1450,4223,0.349417643924538,5673034,160000
1451,4225,0.34978145142617295,8273058,160000
1452,4247,0.353794803738884,6273080,160000
1453,4243,0.35306354955512803,8373100,160000
1454,4264,0.35691023737095223,5173128,160000
1455,4274,0.35874853445730753,9173156,160000
1456,4290,0.36169844237075627,6673168,160000
1457,4297,0.3629923280925844,7873199,160000
1458,4303,0.3641029550589984,8073212,160000
1459,4320,0.36725757190544506,7973243,160000
1460,4328,0.36874605983777275,9773259,160000
1461,4329,0.3689322973059148,7873280,160000
1462,4332,0.36949124387878934,8373301,160000
1463,4345,0.3719173766111499,8373327,160000
1464,4347,0.37229120488738726,8273350,160000
1465,4377,0.37791674834455724,8273383,160000
1466,4390,0.38036482959282186,9073411,160000
1467,4415,0.3850897258928416,7473446,160000
1468,4442,0.3902170384360388,9073488,160000
1469,4461,0.39383981908397486,8573520,160000
1470,4497,0.4007358509161174,10373556,160000
1471,4524,0.4059339612928946,9873588,160000
1472,4546,0.41018515749036166,11573626,160000
1473,4545,0.40999162477112,10073654,160000
1474,4554,0.41173441582116116,11773689,160000
1475,4544,0.4097981199211751,9873714,160000
1476,4539,0.4088310156658143,9773743,160000
1477,4539,0.4088310156658143,10273772,160000
1478,4552,0.4113469359270069,10573803,160000
1479,4548,0.41057230631301067,9473830,160000
1480,4557,0.4123158407575841,7873855,160000
1481,4580,0.4167814509159666,9273896,160000
1482,4602,0.42106572952489546,9173925,160000
1483,4616,0.4237983338233309,10273956,160000
1484,4618,0.42418909067180105,9773989,160000
1485,4612,0.423017106409206,9874009,160000
1486,4610,0.42262663677312706,9374041,160000
1487,4612,0.423017106409206,9674071,160000
1488,4617,0.4239937003675737,9474098,160000
1489,4618,0.42418909067180105,9374130,160000
1490,4621,0.4247754035622275,9774158,160000
1491,4603,0.421260757334752,11174180,160000
1492,4579,0.41658700413312966,8274199,160000
1493,4566,0.41406157806042987,10474227,160000
1494,4548,0.41057230631301067,9074242,160000
1495,4533,0.407671421905145,8874267,160000
1496,4512,0.40362101255612265,9374281,160000
1497,4494,0.40015963655763154,8474309,160000
1498,4459,0.3934579160085063,6574326,160000
1499,4445,0.3907882631508698,6874353,160000
1500,4428,0.3875553247657053,7974373,160000
1501,4417,0.38546866848928407,7374400,160000
1502,4411,0.3843322590570279,7174425,160000
1503,4403,0.38281901020861925,6474451,160000
1504,4406,0.3833862141311178,7074483,160000
1505,4409,0.3839537356325704,8174514,160000
1506,4397,0.3816855605598186,6174532,160000
1507,4395,0.38130802939870706,6774562,160000
1508,4392,0.3807420015908191,6074585,160000
1509,4391,0.38055339757105594,5174616,160000
1510,4405,0.3831971108028912,7074641,160000
1511,4403,0.38281901020861925,6774670,160000
1512,4417,0.38546866848928407,7674702,160000
1513,4429,0.38774522679436385,8074737,160000
1514,4448,0.39135978738939203,7974772,160000
1515,4479,0.39728273502916495,8674818,160000
1516,4497,0.4007358509161174,10074859,160000
1517,4522,0.4055481769093501,9174901,160000
1518,4541,0.40921777314583746,10574947,160000
1519,4550,0.41095956594133487,9974977,160000
1520,4557,0.4123158407575841,9975018,160000
1521,4575,0.4158094770645927,11575057,160000
1522,4577,0.4161981884723308,9975085,160000
1523,4581,0.4169759235910525,11175120,160000
1524,4589,0.4185326302574631,9875155,160000
1525,4586,0.41794867335160074,10475193,160000
1526,4595,0.41970122771085155,10475231,160000
1527,4604,0.42145580971630214,10575275,160000
1528,4611,0.42282185953687906,10075311,160000
1529,4621,0.4247754035622275,11175354,160000
1530,4628,0.426144287694423,10575393,160000
1531,4644,0.4292773870746821,11575437,160000
1532,4639,0.42829767228484356,9275481,160000
1533,4658,0.432023514652349,9575534,160000
1534,4679,0.4361505011420873,10375583,160000
1535,4690,0.43831582833818417,10275636,160000
1536,4694,0.4391038074059434,10375678,160000
1537,4697,0.4396949934934767,11075731,160000
1538,4719,0.444035482497144,11875774,160000
1539,4727,0.44561599822603803,10275828,160000
1540,4739,0.4479888256751024,10375878,160000
1541,4756,0.4513543642147505,10775934,160000
1542,4764,0.45293970742519307,9375980,160000
1543,4774,0.4549227260515011,10676025,160000
1544,4786,0.45730423151658456,12176071,160000
1545,4803,0.46068134859960674,11676115,160000
1546,4821,0.46426105175818827,11976168,160000
1547,4837,0.46744611621949633,11676216,160000
1548,4845,0.4690396603526911,11976263,160000
1549,4862,0.4724279986433007,10776311,160000
1550,4865,0.4730262134250855,11776367,160000
1551,4882,0.4764175100709776,11976417,160000
1552,4900,0.48001065984441826,12676480,160000
1553,4888,0.4776149738775131,13176520,160000
1554,4892,0.4784134269049583,12376574,160000
1555,4856,0.47123180828376615,13976595,160000
1556,4849,0.4698366712984904,11576647,160000
1557,4817,0.4634652307228192,12976672,160000
1558,4789,0.4578999172417275,9676707,160000
1559,4766,0.4533361937208076,11376736,160000
1560,4739,0.4479888256751024,8276764,160000
1561,4714,0.4430482329261372,10176794,160000
1562,4699,0.4400892127367114,9276809,160000
1563,4655,0.4314347009222951,10876825,160000
1564,4620,0.42457994232737345,7976834,160000
1565,4570,0.4148381576398547,9176848,160000
1566,4538,0.4086376792041202,7476858,160000
1567,4502,0.4016968177078588,8776875,160000
1568,4470,0.39555998258063746,5376887,160000
1569,4445,0.3907882631508698,6776903,160000
1570,4426,0.38717562324735216,5676915,160000
1571,4393,0.3809306416020748,5676922,160000
1572,4359,0.3745373698961733,3876928,160000
1573,4339,0.37079681244205287,6176938,160000
1574,4318,0.36688584381883543,4676940,160000
1575,4303,0.3641029550589984,4976952,160000
1576,4282,0.360222168957,4476955,160000
1577,4262,0.35654308099565946,3676963,160000
1578,4243,0.35306354955512803,4076966,160000
1579,4235,0.3516031059824349,3876972,160000
1580,4217,0.3483272743526726,3776974,160000
1581,4219,0.34869055504968177,3376984,160000
1582,4210,0.34705718229441035,4476989,160000
1583,4204,0.3459702615439051,3376999,160000
1584,4189,0.3432600055111801,5077001,160000
1585,4185,0.3425389835307835,3377007,160000
1586,4173,0.3403802853816782,4477013,160000
1587,4176,0.34091934334128926,4177019,160000
1588,4177,0.34109912088674677,4877026,160000
1589,4182,0.3419986935013022,3077031,160000
1590,4174,0.3405599255487513,4577039,160000
1591,4173,0.3403802853816782,3777041,160000
1592,4171,0.3400211427055694,5277049,160000
1593,4168,0.3394827734339437,4677057,160000
1594,4155,0.337154645059339,3077063,160000
1595,4142,0.33483438907890006,4177071,160000
1596,4127,0.33216706383992883,3277079,160000
1597,4126,0.33198962198942994,4277090,160000
1598,4116,0.33021783276773153,2777101,160000
1599,4134,0.33341048903259485,4177115,160000
1600,4128,0.33234455334576257,4477123,160000
1601,4138,0.3341220611463023,4477134,160000
1602,4132,0.33305498716930876,5577143,160000
1603,4136,0.3337661804595885,3777152,160000
1604,4135,0.3335883110696085,5277166,160000
1605,4136,0.3337661804595885,3577176,160000
1606,4138,0.3341220611463023,5177190,160000
1607,4140,0.3344781307879405,3777206,160000
1608,4131,0.33287730741883087,3977216,160000
1609,4129,0.3325220904693122,3677237,160000
1610,4123,0.33145758274536974,4277250,160000
1611,4126,0.33198962198942994,4377269,160000
1612,4127,0.33216706383992883,4577287,160000
1613,4122,0.3312803318913843,3877297,160000
1614,4118,0.3305718072750152,3877317,160000
1615,4110,0.32915706400726674,3877329,160000
1616,4129,0.3325220904693122,5277356,160000
1617,4142,0.33483438907890006,5177375,160000
1618,4149,0.3360827742795861,4077400,160000
1619,4164,0.3387655929254596,5577424,160000
1620,4172,0.3402006910873244,5277442,160000
1621,4185,0.3425389835307835,5977470,160000
1622,4186,0.3427191710418145,6377494,160000
1623,4178,0.34127894414490884,6377510,160000
1624,4180,0.34163872763878583,5377538,160000
1625,4194,0.3441623003073567,6177565,160000
1626,4206,0.34633239045591924,4877596,160000
1627,4211,0.34723849126427414,6577621,160000
1628,4222,0.34923580587628644,5077648,160000
1629,4231,0.3508739221143524,6277678,160000
1630,4258,0.35580927412514685,5777713,160000
1631,4277,0.35930083668095586,8477742,160000
1632,4303,0.3641029550589984,7377769,160000
1633,4305,0.36447348673568963,9277791,160000
1634,4309,0.3652150319052523,6777815,160000
1635,4309,0.3652150319052523,8677840,160000
1636,4310,0.3654005183058831,7477857,160000
1637,4303,0.3641029550589984,8077887,160000
1638,4302,0.3639177496094337,7577905,160000
1639,4303,0.3641029550589984,8477931,160000
1640,4302,0.3639177496094337,7177953,160000
1641,4294,0.3624375614215561,8077968,160000
1642,4299,0.363362375369088,7277992,160000
1643,4272,0.3583805408656562,7278001,160000
1644,4273,0.35856451684254237,5678025,160000
1645,4258,0.35580927412514685,8478039,160000
1646,4267,0.35746128711302655,4578064,160000
1647,4259,0.35599266249734546,7978082,160000
1648,4275,0.35893259366518293,5578108,160000
1649,4272,0.3583805408656562,7878129,160000
1650,4289,0.3615137646702508,6478154,160000
1651,4292,0.36206792033759133,9478175,160000
1652,4312,0.365771610912157,6678201,160000
1653,4324,0.36800150150680183,8978235,160000
1654,4353,0.373413604991656,7378264,160000
1655,4374,0.3773526842547792,8478307,160000
1656,4402,0.38263001304369365,8578334,160000
1657,4422,0.38641663180774716,7378381,160000
1658,4442,0.3902170384360388,8878414,160000
1659,4485,0.3984326557662297,8078467,160000
1660,4512,0.40362101255612265,10278509,160000
1661,4559,0.4127035934556433,8578566,160000
1662,4589,0.4185326302574631,11478613,160000
1663,4621,0.4247754035622275,9178659,160000
1664,4640,0.4284935705324441,12678708,160000
1665,4640,0.4284935705324441,11578741,160000
1666,4643,0.4290813995241193,12378781,160000
1667,4645,0.42947339680370133,12178813,160000
1668,4653,0.43104226597826556,9878854,160000
1669,4657,0.43182722197949497,10978891,160000
1670,4661,0.4326125205360013,9378935,160000
1671,4684,0.43713444409320357,11278981,160000
1672,4702,0.44068068317207504,11079029,160000
1673,4722,0.44462804493731817,10579079,160000
1674,4735,0.44719761455530627,10679129,160000
1675,4744,0.4489782095429729,11579167,160000
1676,4765,0.4531379431409354,12579233,160000
1677,4763,0.4527414866353373,11179271,160000
1678,4785,0.4571056966513691,12179343,160000
1679,4790,0.45809850598604357,13079378,160000
1680,4833,0.4666495910922716,11379440,160000
1681,4841,0.46824280731578183,13779473,160000
1682,4871,0.47422287365531696,11879531,160000
1683,4856,0.47123180828376615,13179563,160000
1684,4869,0.4738239533296395,10979615,160000
1685,4835,0.4670478326581049,12879641,160000
1686,4840,0.46804361920235915,11779682,160000
1687,4802,0.4604825916271704,13079704,160000
1688,4788,0.45770134187392447,11179731,160000
1689,4753,0.4507601132334256,13679750,160000
1690,4742,0.44858240709565234,9779771,160000
1691,4711,0.4424560985548537,11879793,160000
1692,4698,0.4398920936368172,9179809,160000
1693,4679,0.4361505011420873,11979833,160000
1694,4656,0.43163095071637897,8679850,160000
1695,4647,0.42986548256120544,11579878,160000
1696,4629,0.4263399355107633,8879895,160000
1697,4617,0.4239937003675737,10079919,160000
1698,4591,0.41892206184419933,8579940,160000
1699,4584,0.41755949639892914,8779966,160000
1700,4577,0.4161981884723308,7879995,160000
1701,4571,0.4150323688294876,9180024,160000
1702,4568,0.414449814700932,7980055,160000
1703,4569,0.4146439729114299,8580086,160000
1704,4585,0.41775407207197784,9480128,160000
1705,4571,0.4150323688294876,8280145,160000
1706,4571,0.4150323688294876,8280179,160000
1707,4552,0.4113469359270069,11080194,160000
1708,4545,0.40999162477112,6880214,160000
1709,4518,0.40477695833509,10980226,160000
1710,4523,0.4057410545556714,5580248,160000
1711,4499,0.4011201464748997,9280261,160000
1712,4507,0.4026585405246205,4680280,160000
1713,4487,0.39881621253468846,9980295,160000
1714,4486,0.3986244185971437,4880311,160000
1715,4471,0.3957512723792923,10680333,160000
1716,4466,0.39479514354383066,4880348,160000
1717,4437,0.38926566667677026,9280370,160000
1718,4439,0.3896461146533305,5580389,160000
1719,4435,0.3888853534879901,10480418,160000
1720,4434,0.3886952475687063,5880437,160000
1721,4417,0.38546866848928407,8380460,160000
1722,4433,0.38850517550191405,6580484,160000
1723,4412,0.3845215733439399,8480503,160000
1724,4421,0.3862269699970282,5080531,160000
1725,4406,0.3833862141311178,7680554,160000
1726,4437,0.38926566667677026,7480582,160000
1727,4434,0.3886952475687063,7980603,160000
1728,4447,0.39116924611654663,8180633,160000
1729,4459,0.3934579160085063,9480656,160000
1730,4465,0.3946040140896794,8480679,160000
1731,4473,0.3961339476515744,9380703,160000
1732,4486,0.3986244185971437,10480727,160000
1733,4484,0.3982409240957285,8780752,160000
1734,4495,0.4003516774075941,9980787,160000
1735,4501,0.40150456364998,8680820,160000
1736,4526,0.4063198618193624,10080861,160000
1737,4557,0.4123158407575841,10880901,160000
1738,4553,0.4115406621635987,9680924,160000
1739,4569,0.4146439729114299,9780972,160000
1740,4573,0.41542087036534076,10380993,160000
1741,4584,0.41755949639892914,9481041,160000
1742,4584,0.41755949639892914,11181066,160000
1743,4611,0.42282185953687906,10581112,160000
1744,4604,0.42145580971630214,11781139,160000
1745,4602,0.42106572952489546,9481175,160000
1746,4592,0.4191168155603518,11881202,160000
1747,4590,0.4187273333907746,10681233,160000
1748,4577,0.4161981884723308,12481261,160000
1749,4574,0.41561516059796183,10481293,160000
1750,4552,0.4113469359270069,11381320,160000
1751,4555,0.4119281968435018,9481352,160000
1752,4549,0.41076592230447123,12281384,160000
1753,4556,0.41212200517439573,9281416,160000
1754,4549,0.41076592230447123,10281457,160000
1755,4567,0.4142556830650474,9781494,160000
1756,4566,0.41406157806042987,11481529,160000
1757,4574,0.41561516059796183,10881563,160000
1758,4582,0.4171704221013157,12181599,160000
1759,4578,0.4163925832995818,11181630,160000
1760,4572,0.41522660642357745,10881665,160000
1761,4563,0.4134794234002279,11981692,160000
1762,4553,0.4115406621635987,10381724,160000
1763,4536,0.4082510911157862,11481749,160000
1764,4526,0.4063198618193624,10281776,160000
1765,4521,0.4053553284090574,11481804,160000
1766,4505,0.4022737611102629,9581825,160000
1767,4495,0.4003516774075941,10181851,160000
1768,4481,0.3976659165839606,9281871,160000
1769,4470,0.39555998258063746,9081900,160000
1770,4464,0.39441291686365243,8081922,160000
1771,4469,0.39536872474460605,10681954,160000
1772,4468,0.39517749892437504,8481976,160000
1773,4475,0.3965167501352737,9582009,160000
1774,4476,0.39670819894805737,9482037,160000
1775,4473,0.3961339476515744,9882063,160000
1776,4473,0.3961339476515744,9482090,160000
1777,4467,0.3949863051730832,8682115,160000
1778,4469,0.39536872474460605,9382144,160000
1779,4462,0.3940308193078731,8182174,160000
1780,4461,0.39383981908397486,9382204,160000
1781,4465,0.3946040140896794,9182235,160000
1782,4469,0.39536872474460605,7782275,160000
1783,4486,0.3986244185971437,8582319,160000
1784,4508,0.4028509752120697,9682364,160000
1785,4514,0.4040062096190388,9382404,160000
1786,4535,0.40805783960041075,9182448,160000
1787,4542,0.4094111940526961,10982489,160000
1788,4559,0.4127035934556433,9882537,160000
1789,4566,0.41406157806042987,11282579,160000
1790,4577,0.4161981884723308,11182625,160000
1791,4592,0.4191168155603518,12382662,160000
1792,4596,0.41989608190343647,9982709,160000
1793,4591,0.41892206184419933,10482741,160000
1794,4608,0.4222362638032972,10582793,160000
1795,4608,0.4222362638032972,11782832,160000
1796,4606,0.4218459879633157,11282867,160000
1797,4596,0.41989608190343647,12682907,160000
1798,4589,0.4185326302574631,12082941,160000
1799,4569,0.4146439729114299,11382970,160000
1800,4559,0.4127035934556433,9283003,160000
1801,4555,0.4119281968435018,9983038,160000
1802,4558,0.4125097035367749,10383072,160000
1803,4548,0.41057230631301067,10683100,160000
1804,4540,0.4090243803316261,10083136,160000
1805,4538,0.4086376792041202,10983164,160000
1806,4539,0.4088310156658143,10083200,160000
1807,4534,0.4078646165116817,9683231,160000
1808,4533,0.407671421905145,10083259,160000
1809,4531,0.4072851183606605,11583286,160000
1810,4516,0.4043915250249895,8683310,160000
1811,4517,0.40458422696947366,11183338,160000
1812,4518,0.40477695833509,9683367,160000
1813,4522,0.4055481769093501,9983393,160000
1814,4526,0.4063198618193624,10483420,160000
1815,4516,0.4043915250249895,8683454,160000
1816,4513,0.40381359626729335,8283485,160000
1817,4517,0.40458422696947366,9783517,160000
1818,4533,0.407671421905145,9883551,160000
1819,4535,0.40805783960041075,11383578,160000
1820,4542,0.4094111940526961,9983610,160000
1821,4539,0.4088310156658143,12383636,160000
1822,4549,0.41076592230447123,11283671,160000
1823,4529,0.40689892941063177,11683688,160000
1824,4538,0.4086376792041202,10383716,160000
1825,4529,0.40689892941063177,12783739,160000
1826,4533,0.407671421905145,8583765,160000
1827,4534,0.4078646165116817,12283791,160000
1828,4540,0.4090243803316261,8683816,160000
1829,4535,0.40805783960041075,11383847,160000
1830,4534,0.4078646165116817,9583873,160000
1831,4525,0.4061268970658573,11683905,160000
1832,4526,0.4063198618193624,9783934,160000
1833,4519,0.40496971906688894,10383964,160000
1834,4520,0.40516250910988494,9583993,160000
1835,4516,0.4043915250249895,9884018,160000
1836,4528,0.4067058780470346,10984054,160000
1837,4527,0.4065128554981773,9084085,160000
1838,4535,0.40805783960041075,11284112,160000
1839,4547,0.4103787180229774,9684154,160000
1840,4548,0.41057230631301067,11984177,160000
1841,4565,0.4138674997437005,9884215,160000
1842,4557,0.4123158407575841,11784233,160000
1843,4555,0.4119281968435018,9984260,160000
1844,4554,0.41173441582116116,11584281,160000
1845,4548,0.41057230631301067,12384304,160000
1846,4539,0.4088310156658143,9984326,160000
1847,4537,0.40844437100222775,10384353,160000
1848,4531,0.4072851183606605,9384379,160000
1849,4523,0.4057410545556714,9584402,160000
1850,4528,0.4067058780470346,9784430,160000
1851,4528,0.4067058780470346,9784455,160000
1852,4525,0.4061268970658573,9684481,160000
1853,4536,0.4082510911157862,10084514,160000
1854,4516,0.4043915250249895,9884534,160000
1855,4524,0.4059339612928946,9784570,160000
1856,4506,0.4024661358058333,10384589,160000
1857,4503,0.40188910200681144,9084616,160000
1858,4498,0.4009279834663349,11784644,160000
1859,4497,0.4007358509161174,9184665,160000
1860,4492,0.39977564693688616,11984693,160000
1861,4491,0.3995836982742254,9284716,160000
1862,4474,0.39632533301865697,10184740,160000
1863,4480,0.3974743100921823,10484765,160000
1864,4474,0.39632533301865697,11384787,160000
1865,4480,0.3974743100921823,10184814,160000
1866,4472,0.39594259408735577,11084842,160000
1867,4481,0.3976659165839606,9184871,160000
1868,4471,0.3957512723792923,11084894,160000
1869,4494,0.40015963655763154,9584930,160000
1870,4498,0.4009279834663349,10484966,160000
1871,4532,0.4074782558363124,9685012,160000
1872,4548,0.41057230631301067,11685048,160000
1873,4575,0.4158094770645927,9085098,160000
1874,4591,0.41892206184419933,12385130,160000
1875,4616,0.4237983338233309,9685172,160000
1876,4627,0.42594866299624956,12185216,160000
1877,4639,0.42829767228484356,11285251,160000
1878,4667,0.43379110234961743,13385300,160000
1879,4662,0.4328088982543366,12485337,160000
1880,4682,0.4367408070961044,13485385,160000
1881,4677,0.43575706423282684,13685414,160000
1882,4688,0.437921955194646,13785461,160000
1883,4686,0.43752816028611935,13985489,160000
1884,4693,0.43890678369186464,15085534,160000
1885,4671,0.43457724065869247,14285561,160000
1886,4677,0.43575706423282684,14085584,160000
1887,4676,0.43556037607581344,14185620,160000
1888,4668,0.43398760585285906,10985647,160000
1889,4681,0.4365440184459422,13685694,160000
1890,4682,0.4367408070961044,11985722,160000
1891,4685,0.43733129232018797,12585766,160000
1892,4707,0.4416668407245722,13085800,160000
1893,4715,0.4432456471070593,14185839,160000
1894,4735,0.44719761455530627,12785877,160000
1895,4733,0.4468021090005535,12385922,160000
1896,4738,0.44779099804685474,12285958,160000
1897,4725,0.44522076489278517,13285993,160000
1898,4724,0.4450231741740973,12986029,160000
1899,4696,0.4394979123670184,11586058,160000
1900,4690,0.43831582833818417,11986096,160000
1901,4675,0.4353637081969709,10886137,160000
1902,4664,0.4332017169701648,13086165,160000
1903,4643,0.4290813995241193,10786192,160000
1904,4618,0.42418909067180105,10386218,160000
1905,4608,0.4222362638032972,12086242,160000
1906,4594,0.4195063985511412,10886267,160000
1907,4586,0.41794867335160074,11586291,160000
1908,4589,0.4185326302574631,9386331,160000
1909,4590,0.4187273333907746,10686362,160000
1910,4609,0.42243143817594486,9686405,160000
1911,4614,0.4234076722474577,11386444,160000
1912,4627,0.42594866299624956,9186480,160000
1913,4633,0.42712275678696443,12086523,160000
1914,4648,0.4300615584716705,8586565,160000
1915,4646,0.4296694286522078,12886602,160000
1916,4674,0.43516706065608735,10386653,160000
1917,4668,0.43398760585285906,12186692,160000
1918,4691,0.4385127940977883,10286748,160000
1919,4701,0.44048350756472815,12886782,160000
1920,4723,0.44482560083530087,11386833,160000
1921,4715,0.4432456471070593,14186859,160000
1922,4726,0.44541837293042075,10686899,160000
1923,4708,0.4418641277147721,14786928,160000
1924,4712,0.442653458589346,11786965,160000
1925,4691,0.4385127940977883,15186987,160000
1926,4693,0.43890678369186464,10287021,160000
1927,4658,0.432023514652349,13187036,160000
1928,4661,0.4326125205360013,9987066,160000
1929,4641,0.42868949119410044,15087086,160000
1930,4629,0.4263399355107633,8287107,160000
1931,4606,0.4218459879633157,13187123,160000
1932,4603,0.421260757334752,8587151,160000
1933,4585,0.41775407207197784,11787166,160000
1934,4574,0.41561516059796183,6687193,160000
1935,4558,0.4125097035367749,10387221,160000
1936,4572,0.41522660642357745,6987247,160000
1937,4563,0.4134794234002279,9787275,160000
1938,4570,0.4148381576398547,7887301,160000
1939,4564,0.4136734481714479,8287335,160000
1940,4586,0.41794867335160074,8487369,160000
1941,4592,0.4191168155603518,8687400,160000
1942,4615,0.4236029910972446,8487442,160000
1943,4614,0.4234076722474577,9187471,160000
1944,4636,0.4277101126145421,8687510,160000
1945,4616,0.4237983338233309,9387533,160000
1946,4637,0.4279059432671039,9887569,160000
1947,4624,0.4253619281955026,11587595,160000
1948,4632,0.4269270170834425,10187620,160000
1949,4605,0.4216508866117617,10887638,160000
1950,4581,0.4169759235910525,8287658,160000
1951,4545,0.40999162477112,9787670,160000
1952,4519,0.40496971906688894,8787684,160000
1953,4479,0.39728273502916495,8087697,160000
1954,4464,0.39441291686365243,6987711,160000
1955,4441,0.39002669700210724,7687722,160000
1956,4415,0.3850897258928416,6487739,160000
1957,4399,0.3820632346836037,7787748,160000
1958,4387,0.3797993424070256,6887763,160000
1959,4372,0.37697682587429177,7087773,160000
1960,4370,0.37660111543038477,7687792,160000
1961,4361,0.3749122596771653,7087805,160000
1962,4348,0.37247817635065644,4787821,160000
1963,4346,0.3721042716248537,6687836,160000
