step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D,DEAD,true_count
1191,3946,0.3008612553369225,37,18,18,39,118,44,44,60211.0,0.7892,0.37631875
1192,3945,0.3006930071413841,53,21,14,48,89,41,41,60231.0,0.789,0.37644375
1193,3941,0.30002055108352377,39,29,11,53,106,40,40,60252.0,0.7882,0.376575
1194,3942,0.30018858453316016,43,29,15,55,98,45,45,60278.0,0.7884,0.3767375
1195,3941,0.30002055108352377,34,34,16,57,105,42,42,60302.0,0.7882,0.3768875
1196,3952,0.30187186945799094,38,32,23,47,110,41,41,60333.0,0.7904,0.37708125
1197,3961,0.3033913962889081,48,28,21,57,97,41,41,60364.0,0.7922,0.377275
1198,3962,0.3035604989230729,47,29,16,55,116,41,41,60392.0,0.7924,0.37745
1199,3960,0.3032223468416273,44,26,16,43,120,44,44,60424.0,0.792,0.37765
1200,3965,0.3040681256562734,41,33,21,47,96,47,47,60461.0,0.793,0.37788125
1201,3963,0.30372965471508806,48,30,16,59,106,47,47,60492.0,0.7926,0.378075
1202,3968,0.3045762300230803,44,33,18,59,119,41,41,60529.0,0.7936,0.37830625
1203,3966,0.3042374407471146,40,33,23,59,105,55,55,60569.0,0.7932,0.37855625
1204,3976,0.30593350407018555,49,38,21,62,118,37,37,60610.0,0.7952,0.3788125
1205,3984,0.30729415383665276,43,35,23,68,110,43,43,60650.0,0.7968,0.3790625
1206,4002,0.3103678783770941,46,32,23,61,120,41,41,60698.0,0.8004,0.3793625
1207,4016,0.31277019968110764,50,42,25,63,108,40,40,60741.0,0.8032,0.37963125
1208,4019,0.31328629934804414,56,32,23,72,121,42,42,60765.0,0.8038,0.37978125
1209,4037,0.3163925845836275,49,27,28,54,137,44,44,60806.0,0.8074,0.3800375
1210,4029,0.3150099687686309,50,47,11,69,114,51,51,60834.0,0.8058,0.3802125
1211,4029,0.3150099687686309,30,40,25,63,130,51,51,60868.0,0.8058,0.380425
1212,4043,0.3174316822831868,52,34,27,60,109,49,49,60906.0,0.8086,0.3806625
1213,4054,0.31934142367422885,42,49,23,68,124,39,39,60944.0,0.8108,0.3809
1214,4072,0.3224795529337486,49,34,30,73,116,47,47,60992.0,0.8144,0.3812
1215,4093,0.326161018788554,46,45,23,74,129,45,45,61044.0,0.8186,0.381525
1216,4092,0.32598521923969254,40,49,25,81,123,60,60,61089.0,0.8184,0.38180625
1217,4114,0.329864050523567,38,42,31,72,142,49,49,61144.0,0.8228,0.38215
1218,4132,0.33305498716930876,57,52,24,81,124,44,44,61188.0,0.8264,0.382425
1219,4132,0.33305498716930876,40,47,31,81,137,61,61,61237.0,0.8264,0.38273125
1220,4144,0.33519083571277025,50,41,29,81,140,46,46,61279.0,0.8288,0.38299375
1221,4149,0.3360827742795861,50,38,24,78,139,52,52,61321.0,0.8298,0.38325625
1222,4142,0.33483438907890006,53,43,18,77,142,52,52,61357.0,0.8284,0.38348125
1223,4139,0.3343000723668371,43,33,25,60,148,62,62,61405.0,0.8278,0.38378125
1224,4142,0.33483438907890006,72,34,22,70,121,51,51,61449.0,0.8284,0.38405625
1225,4138,0.3341220611463023,37,34,20,70,152,59,59,61493.0,0.8276,0.38433125
1226,4134,0.33341048903259485,65,41,21,62,131,52,52,61530.0,0.8268,0.3845625
1227,4133,0.33323271438652075,46,26,23,67,141,55,55,61569.0,0.8266,0.38480625
1228,4125,0.33181222783183384,59,40,19,59,131,50,50,61601.0,0.825,0.38500625
1229,4128,0.33234455334576257,47,25,23,66,129,52,52,61644.0,0.8256,0.385275
1230,4123,0.33145758274536974,53,43,17,69,115,47,47,61675.0,0.8246,0.38546875
1231,4128,0.33234455334576257,42,28,30,67,123,53,53,61720.0,0.8256,0.38575
1232,4119,0.33074886653464425,53,34,18,75,118,54,54,61759.0,0.8238,0.38599375
1233,4121,0.3311031288800671,44,31,23,61,139,51,51,61799.0,0.8242,0.38624375
1234,4105,0.3282744175948609,53,37,17,63,123,55,55,61836.0,0.821,0.386475
1235,4104,0.3280980335765086,40,24,26,57,135,54,54,61881.0,0.8208,0.38675625
1236,4101,0.32756917270624303,49,37,20,61,110,57,57,61929.0,0.8202,0.38705625
1237,4102,0.3277454110958277,34,48,20,58,136,49,49,61972.0,0.8204,0.387325
1238,4125,0.33181222783183384,47,38,30,65,103,51,51,62032.0,0.825,0.3877
1239,4157,0.3375123083977376,58,56,23,70,131,31,31,62080.0,0.8314,0.388
1240,4170,0.33984164027624264,48,46,30,82,124,52,52,62133.0,0.834,0.38833125
1241,4191,0.34362078803129764,54,41,28,91,134,44,44,62188.0,0.8382,0.388675
1242,4202,0.345608311079464,45,54,25,77,150,48,48,62241.0,0.8404,0.38900625
1243,4221,0.3490540116862095,47,46,31,86,127,56,56,62301.0,0.8442,0.38938125
1244,4242,0.352880843298215,55,53,31,80,147,48,48,62366.0,0.8484,0.3897875
1245,4260,0.3561760931292443,58,46,33,85,146,51,51,62425.0,0.852,0.39015625
1246,4266,0.3572775619009266,53,46,31,92,145,56,56,62481.0,0.8532,0.39050625
1247,4274,0.35874853445730753,61,41,28,92,149,60,60,62540.0,0.8548,0.390875
1248,4285,0.36077546348243683,63,47,23,88,167,50,50,62592.0,0.857,0.3912
1249,4292,0.36206792033759133,65,40,27,83,151,62,62,62653.0,0.8584,0.39158125
1250,4301,0.3637325844805561,56,55,22,83,165,55,55,62706.0,0.8602,0.3919125
1251,4297,0.3629923280925844,54,50,27,88,143,65,65,62760.0,0.8594,0.39225
1252,4339,0.37079681244205287,59,47,37,82,156,48,48,62830.0,0.8678,0.3926875
1253,4351,0.3730393194632746,65,67,30,94,142,57,57,62890.0,0.8702,0.3930625
1254,4386,0.37961091909442846,62,44,42,94,172,51,51,62962.0,0.8772,0.3935125
1255,4388,0.3799878019608758,59,60,27,101,162,69,69,63023.0,0.8776,0.39389375
1256,4395,0.38130802939870706,65,50,35,90,180,61,61,63076.0,0.879,0.394225
1257,4399,0.3820632346836037,62,49,33,85,171,64,64,63130.0,0.8798,0.3945625
1258,4411,0.3843322590570279,79,39,31,85,169,59,59,63178.0,0.8822,0.3948625
1259,4407,0.38357535274592264,69,53,26,89,168,64,64,63223.0,0.8814,0.39514375
1260,4414,0.3849003068127789,66,43,33,74,182,67,67,63277.0,0.8828,0.39548125
1261,4423,0.3866063280894803,72,52,27,79,169,53,53,63324.0,0.8846,0.395775
1262,4404,0.38300804281186474,51,47,28,87,163,78,78,63372.0,0.8808,0.396075
1263,4410,0.3841429798029617,62,37,31,74,176,69,69,63431.0,0.882,0.39644375
1264,4401,0.3824410513675857,77,51,22,79,163,66,66,63481.0,0.8802,0.39675625
1265,4411,0.3843322590570279,47,49,31,78,177,61,61,63541.0,0.8822,0.39713125
1266,4414,0.3849003068127789,54,56,28,83,146,68,68,63597.0,0.8828,0.39748125
1267,4425,0.38698582386066455,57,57,32,88,156,58,58,63656.0,0.885,0.39785
1268,4427,0.38736545689952673,54,52,33,95,156,66,66,63704.0,0.8854,0.39815
1269,4443,0.3904074133068993,52,52,37,80,179,62,62,63760.0,0.8886,0.3985
1270,4438,0.38945587384253555,68,56,28,101,149,66,66,63808.0,0.8876,0.3988
1271,4448,0.39135978738939203,54,43,33,86,193,63,63,63862.0,0.8896,0.3991375
1272,4455,0.39269450082477253,78,46,33,74,164,71,71,63917.0,0.891,0.39948125
1273,4463,0.3942218519187349,68,56,24,89,179,61,61,63972.0,0.8926,0.399825
1274,4462,0.3940308193078731,59,51,33,84,175,69,69,64021.0,0.8924,0.40013125
1275,4476,0.39670819894805737,65,43,34,84,165,64,64,64080.0,0.8952,0.4005
1276,4484,0.3982409240957285,71,52,28,80,173,56,56,64128.0,0.8968,0.4008
1277,4486,0.3986244185971437,69,44,29,89,163,64,64,64175.0,0.8972,0.40109375
1278,4499,0.4011201464748997,65,46,29,84,176,60,60,64231.0,0.8998,0.40144375
1279,4490,0.3993917804487255,67,51,27,86,157,69,69,64280.0,0.898,0.40175
1280,4485,0.3984326557662297,67,33,31,82,178,67,67,64329.0,0.897,0.40205625
1281,4463,0.3942218519187349,60,44,23,67,179,76,76,64377.0,0.8926,0.40235625
1282,4449,0.39155036178582564,58,36,29,59,173,71,71,64425.0,0.8898,0.40265625
1283,4441,0.39002669700210724,59,42,25,74,142,68,68,64475.0,0.8882,0.40296875
1284,4432,0.3883151373393785,62,36,22,83,156,59,59,64515.0,0.8864,0.40321875
1285,4424,0.38679605879090656,60,34,21,71,162,63,63,64561.0,0.8848,0.40350625
1286,4419,0.38584774999371235,62,40,20,63,156,55,55,64602.0,0.8838,0.4037625
1287,4417,0.38546866848928407,62,34,25,69,132,59,59,64649.0,0.8834,0.40405625
1288,4425,0.38698582386066455,58,39,22,73,145,50,50,64699.0,0.885,0.40436875
1289,4423,0.3866063280894803,63,37,20,76,140,52,52,64740.0,0.8846,0.404625
1290,4415,0.3850897258928416,52,39,23,68,151,58,58,64782.0,0.883,0.4048875
1291,4413,0.3847109226128275,62,30,26,71,131,60,60,64829.0,0.8826,0.40518125
1292,4397,0.3816855605598186,42,46,16,74,150,56,56,64864.0,0.8794,0.4054
1293,4388,0.3799878019608758,49,33,29,63,139,64,64,64906.0,0.8776,0.4056625
1294,4382,0.3788575892524333,47,42,22,69,138,55,55,64951.0,0.8764,0.40594375
1295,4395,0.38130802939870706,45,40,31,65,132,58,58,65009.0,0.879,0.40630625
1296,4396,0.3814967770838001,43,60,19,79,135,50,50,65049.0,0.8792,0.40655625
1297,4402,0.38263001304369365,51,35,34,76,138,59,59,65102.0,0.8804,0.4068875
1298,4409,0.3839537356325704,51,46,19,83,145,45,45,65153.0,0.8818,0.40720625
1299,4409,0.3839537356325704,51,39,25,71,141,54,54,65198.0,0.8818,0.4074875
1300,4409,0.3839537356325704,46,41,24,70,144,59,59,65251.0,0.8818,0.40781875
1301,4412,0.3845215733439399,66,36,27,67,139,55,55,65299.0,0.8824,0.40811875
1302,4404,0.38300804281186474,45,46,21,71,148,57,57,65334.0,0.8808,0.4083375
1303,4416,0.38527917980202153,63,33,31,73,130,46,46,65386.0,0.8832,0.4086625
1304,4431,0.38812513313282504,51,42,25,70,138,49,49,65430.0,0.8862,0.4089375
1305,4442,0.3902170384360388,72,43,22,84,127,42,42,65474.0,0.8884,0.4092125
1306,4453,0.3923129895596176,48,42,28,76,152,48,48,65515.0,0.8906,0.40946875
1307,4443,0.3904074133068993,75,30,26,76,138,56,56,65555.0,0.8886,0.40971875
1308,4429,0.38774522679436385,53,32,20,66,167,51,51,65585.0,0.8858,0.40990625
1309,4408,0.38376452659664195,69,21,24,54,140,69,69,65629.0,0.8816,0.41018125
1310,4372,0.37697682587429177,56,29,10,58,159,58,58,65646.0,0.8744,0.4102875
1311,4350,0.3728522336868044,54,14,20,43,139,59,59,65677.0,0.87,0.41048125
1312,4330,0.3691185738336976,58,19,11,49,126,52,52,65705.0,0.866,0.41065625
1313,4298,0.36317733147849496,44,25,12,47,121,57,57,65726.0,0.8596,0.4107875
1314,4292,0.36206792033759133,48,13,20,42,114,53,53,65762.0,0.8584,0.4110125
1315,4268,0.3576450542306312,48,35,8,46,115,48,48,65778.0,0.8536,0.4111125
1316,4256,0.3554426243360495,40,15,24,44,112,53,53,65810.0,0.8512,0.4113125
1317,4236,0.35178551031677274,47,27,12,46,111,50,50,65836.0,0.8472,0.411475
1318,4222,0.34923580587628644,41,15,20,40,116,54,54,65870.0,0.8444,0.4116875
1319,4198,0.3448849468168561,55,17,7,47,109,51,51,65889.0,0.8396,0.41180625
1320,4184,0.3423588414100463,33,26,8,38,125,43,43,65909.0,0.8368,0.41193125
1321,4176,0.34091934334128926,37,23,15,36,92,49,49,65940.0,0.8352,0.412125
1322,4178,0.34127894414490884,43,31,12,41,99,37,37,65967.0,0.8356,0.41229375
1323,4192,0.3438012470313535,38,33,20,44,97,42,42,65996.0,0.8384,0.412475
1324,4186,0.3427191710418145,37,40,14,65,92,41,41,66015.0,0.8372,0.41259375
1325,4205,0.34615130371468894,36,22,24,52,116,36,36,66046.0,0.841,0.4127875
1326,4201,0.3454274028685779,48,37,13,54,101,43,43,66070.0,0.8402,0.4129375
1327,4215,0.34796416993212265,30,29,23,54,114,42,42,66103.0,0.843,0.41314375
1328,4207,0.346513521726088,50,37,14,61,95,49,49,66127.0,0.8414,0.41329375
1329,4200,0.3452465393936807,30,30,19,60,123,46,46,66150.0,0.84,0.4134375
1330,4188,0.343079682072611,43,22,20,50,112,60,60,66175.0,0.8376,0.41359375
1331,4175,0.34073961154861454,32,32,10,55,121,40,40,66189.0,0.835,0.41368125
1332,4173,0.3403802853816782,25,22,21,44,102,58,58,66217.0,0.8346,0.41385625
1333,4171,0.3400211427055694,32,47,12,46,103,45,45,66237.0,0.8342,0.41398125
1334,4184,0.3423588414100463,34,39,24,48,105,39,39,66260.0,0.8368,0.414125
1335,4185,0.3425389835307835,33,36,19,59,100,44,44,66282.0,0.837,0.4142625
1336,4202,0.345608311079464,29,35,23,53,110,37,37,66302.0,0.8404,0.4143875
1337,4188,0.343079682072611,36,36,17,64,95,51,51,66327.0,0.8376,0.41454375
1338,4195,0.3443428945015157,35,20,23,51,126,38,38,66346.0,0.839,0.4146625
1339,4169,0.33966218383912405,39,27,10,56,98,52,52,66356.0,0.8338,0.414725
1340,4168,0.3394827734339437,24,21,17,36,123,45,45,66379.0,0.8336,0.41486875
1341,4135,0.3335883110696085,30,28,9,45,88,59,59,66394.0,0.827,0.4149625
1342,4129,0.3325220904693122,18,20,15,41,107,42,42,66422.0,0.8258,0.4151375
1343,4109,0.32898043800395366,32,23,14,38,78,56,56,66438.0,0.8218,0.4152375
1344,4112,0.3295104608383932,25,22,16,40,101,35,35,66463.0,0.8224,0.41539375
1345,4088,0.3252825108011863,33,22,12,46,77,50,50,66481.0,0.8176,0.41550625
1346,4092,0.32598521923969254,20,17,16,33,110,35,35,66505.0,0.8184,0.41565625
1347,4059,0.32021150117717756,39,25,10,36,70,57,57,66524.0,0.8118,0.415775
1348,4056,0.31968930412223273,15,17,15,36,111,34,34,66548.0,0.8112,0.415925
1349,4041,0.3170851134981039,48,17,9,36,68,43,43,66567.0,0.8082,0.41604375
1350,4032,0.31552806739536643,17,22,10,35,104,34,34,66586.0,0.8064,0.4161625
1351,4019,0.31328629934804414,35,17,11,32,73,44,44,66605.0,0.8038,0.41628125
1352,4019,0.31328629934804414,21,22,10,37,89,32,32,66630.0,0.8038,0.4164375
1353,4008,0.3113962027792892,33,25,13,36,68,44,44,66653.0,0.8016,0.41658125
1354,4013,0.3122545636259643,17,28,15,45,87,25,25,66677.0,0.8026,0.41673125
1355,4014,0.3124263907455028,31,18,23,38,68,38,38,66708.0,0.8028,0.416925
1356,4008,0.3113962027792892,29,24,13,50,82,33,33,66727.0,0.8016,0.41704375
1357,4013,0.3122545636259643,29,17,17,42,88,33,33,66757.0,0.8026,0.41723125
1358,4007,0.3112246857813033,41,17,12,38,85,35,35,66781.0,0.8014,0.41738125
1359,4001,0.310196672632353,23,23,12,33,94,38,38,66807.0,0.8002,0.41754375
1360,3970,0.3049152312291949,25,20,12,43,71,54,54,66825.0,0.794,0.41765625
1361,3975,0.3057636598919695,21,14,14,40,86,33,33,66855.0,0.795,0.41784375
1362,3953,0.30204049237126207,29,29,7,39,73,45,45,66869.0,0.7906,0.41793125
1363,3959,0.3030533506102118,22,20,19,39,84,34,34,66905.0,0.7918,0.41815625
1364,3953,0.30204049237126207,30,32,12,45,75,33,33,66925.0,0.7906,0.41828125
1365,3955,0.302377898421002,26,19,18,42,88,32,32,66956.0,0.791,0.418475
1366,3952,0.30187186945799094,36,20,14,46,75,34,34,66979.0,0.7904,0.41861875
1367,3948,0.30119791254809175,15,25,11,47,86,40,40,67008.0,0.7896,0.4188
1368,3957,0.3027155179106414,27,33,14,48,71,28,28,67035.0,0.7914,0.41896875
1369,3972,0.30525444413005176,29,26,24,48,76,34,34,67077.0,0.7944,0.41923125
1370,3991,0.3084874794570931,35,35,18,49,94,24,24,67111.0,0.7982,0.41944375
1371,3994,0.3089996897292055,36,32,22,52,85,34,34,67142.0,0.7988,0.4196375
1372,3992,0.30865816396214596,30,24,19,59,94,33,33,67166.0,0.7984,0.4197875
1373,3997,0.30951236981159413,47,12,17,42,101,37,37,67198.0,0.7994,0.4199875
1374,3987,0.30780526467348146,45,27,8,48,95,35,35,67218.0,0.7974,0.4201125
1375,3971,0.3050848112325261,23,22,14,38,105,50,50,67245.0,0.7942,0.42028125
1376,3969,0.30474570414956226,36,26,14,40,87,38,38,67271.0,0.7938,0.42044375
1377,3970,0.3049152312291949,32,22,17,42,86,40,40,67303.0,0.794,0.42064375
1378,3961,0.3033913962889081,36,27,11,51,88,36,36,67322.0,0.7922,0.4207625
1379,3958,0.3028844076235909,33,17,19,39,97,40,40,67352.0,0.7916,0.42095
1380,3943,0.30035667171138436,39,23,10,44,88,39,39,67368.0,0.7886,0.42105
1381,3938,0.2995167733857578,30,14,18,36,94,38,38,67392.0,0.7876,0.4212
1382,3923,0.2970051682312554,44,14,10,40,81,41,41,67409.0,0.7846,0.42130625
1383,3913,0.2953375404975491,24,20,12,25,103,38,38,67428.0,0.7826,0.421425
1384,3903,0.29367536462113836,42,21,13,30,72,38,38,67449.0,0.7806,0.42155625
1385,3908,0.294505769425149,35,13,18,32,87,37,37,67479.0,0.7816,0.42174375
1386,3906,0.29417344336786444,33,35,9,46,77,35,35,67504.0,0.7812,0.4219
1387,3910,0.29483831408574157,28,27,21,41,90,38,38,67540.0,0.782,0.422125
1388,3914,0.29550405837477123,35,27,18,47,87,33,33,67574.0,0.7828,0.4223375
1389,3904,0.293841336123363,37,21,14,51,89,39,39,67601.0,0.7808,0.42250625
1390,3902,0.2935094479002842,32,19,15,42,99,34,34,67632.0,0.7804,0.4227
1391,3893,0.2920186668386914,32,21,14,46,76,47,47,67664.0,0.7786,0.4229
1392,3902,0.2935094479002842,35,25,13,48,94,31,31,67696.0,0.7804,0.4231
1393,3898,0.29284632934877647,41,28,11,56,83,38,38,67726.0,0.7796,0.4232875
1394,3904,0.293841336123363,34,24,18,53,101,31,31,67755.0,0.7808,0.42346875
1395,3914,0.29550405837477123,36,24,18,46,94,37,37,67795.0,0.7828,0.42371875
1396,3917,0.2960039388549605,39,34,12,52,94,31,31,67818.0,0.7834,0.4238625
1397,3928,0.29784101820278724,38,24,23,48,93,44,44,67860.0,0.7856,0.424125
1398,3925,0.29733934565526854,49,37,9,57,105,29,29,67876.0,0.785,0.424225
1399,3934,0.29884582368091067,25,20,26,48,105,43,43,67917.0,0.7868,0.42448125
1400,3939,0.2996846454819132,54,35,15,55,88,35,35,67942.0,0.7878,0.4246375
1401,3943,0.30035667171138436,31,29,23,51,114,41,41,67978.0,0.7886,0.4248625
1402,3933,0.2986782210631431,48,30,15,60,95,43,43,68000.0,0.7866,0.425
1403,3935,0.2990134802497037,32,19,21,45,120,46,46,68038.0,0.787,0.4252375
1404,3920,0.29650430904818886,45,36,9,43,104,45,45,68063.0,0.784,0.42539375
1405,3923,0.2970051682312554,33,22,23,45,107,44,44,68107.0,0.7846,0.42566875
1406,3918,0.29617067454243656,33,35,16,51,94,47,47,68142.0,0.7836,0.4258875
1407,3928,0.29784101820278724,28,35,24,52,102,38,38,68182.0,0.7856,0.4261375
1408,3941,0.30002055108352377,40,30,22,63,85,37,37,68222.0,0.7882,0.4263875
1409,3941,0.30002055108352377,41,26,16,65,107,38,38,68256.0,0.7882,0.4266
1410,3940,0.299852571390463,41,27,14,54,113,42,42,68287.0,0.788,0.42679375
1411,3938,0.2995167733857578,44,27,17,51,101,48,48,68328.0,0.7876,0.42705
1412,3940,0.299852571390463,39,32,15,59,106,40,40,68364.0,0.788,0.427275
1413,3942,0.30018858453316016,44,29,21,57,102,45,45,68407.0,0.7884,0.42754375
1414,3940,0.299852571390463,50,28,14,62,111,42,42,68440.0,0.788,0.42775
1415,3927,0.2976737398683,36,34,16,54,120,43,43,68468.0,0.7854,0.427925
1416,3930,0.2981757371914264,48,16,27,49,102,44,44,68508.0,0.786,0.428175
1417,3919,0.2963374646157745,48,22,11,60,106,36,36,68527.0,0.7838,0.42829375
1418,3912,0.2951710771393311,36,19,18,48,108,42,42,68560.0,0.7824,0.4285
1419,3905,0.29400736238095626,49,19,14,45,98,46,46,68593.0,0.781,0.42870625
1420,3899,0.2930120266851771,44,28,9,53,106,31,31,68614.0,0.7798,0.4288375
1421,3914,0.29550405837477123,42,19,21,48,93,39,39,68661.0,0.7828,0.42913125
1422,3925,0.29733934565526854,53,31,11,61,90,27,27,68691.0,0.785,0.42931875
1423,3942,0.30018858453316016,39,30,19,54,107,35,35,68736.0,0.7884,0.4296
1424,3946,0.3008612553369225,58,33,17,66,92,38,38,68769.0,0.7892,0.42980625
1425,3957,0.3027155179106414,41,27,22,63,118,34,34,68804.0,0.7914,0.430025
1426,3976,0.30593350407018555,71,26,22,69,93,30,30,68840.0,0.7952,0.43025
1427,3980,0.30661340794350433,47,30,18,65,131,38,38,68870.0,0.796,0.4304375
1428,3991,0.3084874794570931,54,32,20,62,112,41,41,68914.0,0.7982,0.4307125
1429,4006,0.31105322058057255,47,33,18,70,108,40,40,68957.0,0.8012,0.43098125
1430,4007,0.3112246857813033,42,49,16,76,110,39,39,68994.0,0.8014,0.4312125
1431,4029,0.3150099687686309,50,28,35,63,120,44,44,69045.0,0.8058,0.43153125
1432,4052,0.3189937442803435,64,40,21,72,119,29,29,69087.0,0.8104,0.43179375
1433,4059,0.32021150117717756,49,40,23,70,129,44,44,69129.0,0.8118,0.43205625
1434,4072,0.3224795529337486,57,32,27,73,122,42,42,69175.0,0.8144,0.43234375
1435,4076,0.323179106499789,51,38,22,74,128,48,48,69214.0,0.8152,0.4325875
1436,4084,0.32458058768584463,50,38,24,72,131,43,43,69257.0,0.8168,0.43285625
1437,4102,0.3277454110958277,52,35,33,64,120,45,45,69306.0,0.8204,0.4331625
1438,4108,0.3288038603244294,46,43,21,77,120,52,52,69354.0,0.8216,0.4334625
1439,4123,0.33145758274536974,37,50,26,74,132,49,49,69412.0,0.8246,0.433825
1440,4134,0.33341048903259485,54,46,29,83,117,53,53,69456.0,0.8268,0.4341
1441,4139,0.3343000723668371,48,37,26,90,137,53,53,69503.0,0.8278,0.43439375
1442,4153,0.33679716805255405,58,42,23,77,146,44,44,69542.0,0.8306,0.4346375
1443,4149,0.3360827742795861,56,39,23,81,133,53,53,69584.0,0.8298,0.4349
1444,4149,0.3360827742795861,45,35,23,75,142,52,52,69617.0,0.8298,0.43510625
1445,4158,0.3376912098436848,55,37,24,68,125,50,50,69661.0,0.8316,0.43538125
1446,4170,0.33984164027624264,60,45,21,67,137,41,41,69702.0,0.834,0.4356375
1447,4182,0.3419986935013022,48,40,28,73,127,47,47,69747.0,0.8364,0.43591875
1448,4185,0.3425389835307835,60,32,27,78,123,48,48,69784.0,0.837,0.43615
1449,4196,0.344523533678505,51,32,21,68,148,44,44,69823.0,0.8392,0.43639375
1450,4176,0.34091934334128926,58,39,16,67,123,59,59,69853.0,0.8352,0.43658125
1451,4182,0.3419986935013022,42,26,25,53,148,52,52,69889.0,0.8364,0.43680625
1452,4176,0.34091934334128926,75,35,17,63,112,52,52,69919.0,0.8352,0.43699375
1453,4190,0.34344037417764955,45,31,24,60,149,44,44,69957.0,0.838,0.43723125
1454,4185,0.3425389835307835,61,43,17,61,119,49,49,69985.0,0.837,0.43740625
1455,4199,0.34506572069603547,48,30,27,62,137,43,43,70032.0,0.8398,0.4377
1456,4193,0.34398175113699636,57,38,23,64,117,57,57,70072.0,0.8386,0.43795
1457,4197,0.3447042177973074,49,35,20,63,149,43,43,70116.0,0.8394,0.438225
1458,4181,0.3418186877940963,46,34,19,61,126,59,59,70151.0,0.8362,0.43844375
1459,4170,0.33984164027624264,47,28,20,63,126,55,55,70186.0,0.834,0.4386625
1460,4163,0.3385864132741755,54,27,16,54,134,49,49,70225.0,0.8326,0.43890625
1461,4149,0.3360827742795861,38,32,20,50,123,59,59,70257.0,0.8298,0.43910625
1462,4170,0.33984164027624264,55,38,25,52,112,42,42,70307.0,0.834,0.43941875
1463,4181,0.3418186877940963,44,47,24,76,107,47,47,70353.0,0.8362,0.43970625
1464,4204,0.3459702615439051,44,46,28,86,121,41,41,70404.0,0.8408,0.440025
1465,4218,0.3485088926876603,47,42,31,82,128,53,53,70452.0,0.8436,0.440325
1466,4235,0.3516031059824349,57,45,29,77,140,45,45,70498.0,0.847,0.4406125
1467,4263,0.35672663814181577,61,41,30,75,148,46,46,70551.0,0.8526,0.44094375
1468,4271,0.3581966065713706,51,58,20,80,148,57,57,70600.0,0.8542,0.44125
1469,4280,0.3598535120310333,56,51,32,78,150,62,62,70648.0,0.856,0.44155
1470,4289,0.3615137646702508,67,46,25,90,149,57,57,70694.0,0.8578,0.4418375
1471,4292,0.36206792033759133,62,44,25,75,177,50,50,70729.0,0.8584,0.44205625
1472,4307,0.36484417914117123,63,34,31,76,142,60,60,70785.0,0.8614,0.44240625
1473,4292,0.36206792033759133,59,53,16,85,154,61,61,70822.0,0.8584,0.4426375
1474,4300,0.36354745971843366,46,37,33,71,158,60,60,70871.0,0.86,0.44294375
1475,4304,0.3642882007831369,65,44,30,75,132,60,60,70923.0,0.8608,0.44326875
1476,4307,0.36484417914117123,51,52,25,80,159,53,53,70965.0,0.8614,0.44353125
1477,4308,0.3650295855015523,52,37,31,83,142,69,69,71017.0,0.8616,0.44385625
1478,4313,0.3659572170247959,60,53,19,81,163,49,49,71060.0,0.8626,0.444125
1479,4310,0.3654005183058831,54,41,26,80,155,61,61,71103.0,0.862,0.44439375
1480,4307,0.36484417914117123,60,37,25,71,153,55,55,71146.0,0.8614,0.4446625
1481,4308,0.3650295855015523,60,34,23,68,151,51,51,71188.0,0.8616,0.444925
1482,4296,0.3628073652572402,46,44,23,62,143,56,56,71225.0,0.8592,0.44515625
1483,4314,0.3661428629483575,67,24,33,65,126,48,48,71282.0,0.8628,0.4455125
1484,4307,0.36484417914117123,54,45,13,78,140,51,51,71320.0,0.8614,0.44575
1485,4302,0.3639177496094337,40,35,27,66,146,65,65,71368.0,0.8604,0.44605
1486,4316,0.3665142740417407,68,41,20,77,124,51,51,71423.0,0.8632,0.44639375
1487,4331,0.3693048893737835,55,45,23,71,151,47,47,71476.0,0.8662,0.446725
1488,4334,0.3698640695938069,57,49,25,78,133,54,54,71523.0,0.8668,0.44701875
1489,4370,0.37660111543038477,52,42,34,83,140,43,43,71587.0,0.874,0.44741875
1490,4369,0.3764133158075823,71,55,20,87,138,54,54,71631.0,0.8738,0.44769375
1491,4408,0.38376452659664195,49,41,39,71,169,41,41,71692.0,0.8816,0.448075
1492,4393,0.3809306416020748,66,55,22,94,117,71,71,71736.0,0.8786,0.44835
1493,4426,0.38717562324735216,47,42,39,74,189,37,37,71789.0,0.8852,0.44868125
1494,4402,0.38263001304369365,66,43,22,89,122,79,79,71830.0,0.8804,0.4489375
1495,4411,0.3843322590570279,48,39,24,70,190,42,42,71864.0,0.8822,0.44915
1496,4399,0.3820632346836037,81,30,25,70,120,68,68,71908.0,0.8798,0.449425
1497,4392,0.3807420015908191,52,33,15,68,183,45,45,71939.0,0.8784,0.44961875
1498,4359,0.3745373698961733,61,27,19,53,132,72,72,71970.0,0.8718,0.4498125
1499,4368,0.37622555331635904,57,25,20,50,153,44,44,72005.0,0.8736,0.45003125
1500,4342,0.3713569215432952,65,31,12,53,125,62,62,72032.0,0.8684,0.4502
1501,4346,0.3721042716248537,48,27,19,51,150,47,47,72065.0,0.8692,0.45040625
1502,4326,0.3683737022695387,69,32,14,59,111,64,64,72091.0,0.8652,0.45056875
1503,4338,0.3706101865130783,40,36,17,56,155,39,39,72130.0,0.8676,0.4508125
