step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D,DEAD,true_count
848,3732,0.26611964702185936,52,42,30,63,135,59,59,45903.0,0.7464,0.28689375
849,3732,0.26611964702185936,42,39,23,67,148,59,59,45952.0,0.7464,0.2872
850,3733,0.26627591623655694,56,38,26,57,137,60,60,45992.0,0.7466,0.28745
851,3742,0.26768496729869096,48,37,27,61,141,61,61,46050.0,0.7484,0.2878125
852,3731,0.26596343627349794,48,48,16,67,143,65,65,46090.0,0.7462,0.2880625
853,3732,0.26611964702185936,37,41,24,61,151,62,62,46143.0,0.7464,0.28839375
854,3736,0.26674507450637464,43,49,28,53,132,69,69,46197.0,0.7472,0.28873125
855,3728,0.26549515499771664,41,52,29,68,134,63,63,46231.0,0.7456,0.28894375
856,3741,0.26752817266718854,48,27,36,66,143,55,55,46281.0,0.7482,0.28925625
857,3724,0.26487159952696465,44,44,15,70,143,65,65,46313.0,0.7448,0.28945625
858,3708,0.26238676458881194,50,32,26,54,150,67,67,46346.0,0.7416,0.2896625
859,3693,0.2600709162891222,47,31,19,53,146,61,61,46379.0,0.7386,0.28986875
860,3671,0.25669840560791396,51,23,20,46,142,68,68,46411.0,0.7342,0.29006875
861,3656,0.25441544636484914,32,35,17,47,138,63,63,46449.0,0.7312,0.29030625
862,3645,0.25274980041693096,38,40,23,46,118,54,54,46479.0,0.729,0.29049375
863,3641,0.25214590325189945,34,28,26,56,111,56,56,46521.0,0.7282,0.29075625
864,3639,0.25184431356186265,46,28,18,51,129,46,46,46550.0,0.7278,0.2909375
865,3613,0.24794546844540538,34,29,15,48,123,59,59,46578.0,0.7226,0.2911125
866,3590,0.24453038265079943,39,17,15,40,125,61,61,46609.0,0.718,0.29130625
867,3562,0.2404160290015986,36,21,8,36,117,53,53,46628.0,0.7124,0.291425
868,3537,0.23678269000337998,32,18,11,36,104,53,53,46654.0,0.7074,0.2915875
869,3507,0.23247292305130443,24,18,11,33,98,58,58,46675.0,0.7014,0.29171875
870,3494,0.23062242400365807,23,20,12,29,96,46,46,46704.0,0.6988,0.2919
871,3480,0.22864114221756085,36,20,11,34,79,43,43,46727.0,0.696,0.29204375
872,3475,0.22793645057321624,22,21,11,37,94,38,38,46754.0,0.695,0.2922125
873,3480,0.22864114221756085,31,25,13,33,82,41,41,46789.0,0.696,0.29243125
874,3471,0.22737380033829382,27,34,10,42,85,42,42,46815.0,0.6942,0.29259375
875,3486,0.22948879365260627,30,23,24,38,91,42,42,46862.0,0.6972,0.2928875
876,3500,0.23147521650098232,35,39,14,50,90,41,41,46908.0,0.7,0.293175
877,3512,0.2331874037227632,23,48,22,52,101,39,39,46950.0,0.7024,0.2934375
878,3564,0.2407083362036637,43,37,34,59,84,32,32,47021.0,0.7128,0.29388125
879,3585,0.24379219687275405,36,66,21,73,108,35,35,47065.0,0.717,0.29415625
880,3619,0.24884159978285272,30,46,40,75,114,47,47,47127.0,0.7238,0.29454375
881,3662,0.25532702267579416,53,54,30,80,122,33,33,47189.0,0.7324,0.29493125
882,3680,0.2580746016497258,40,55,33,77,138,50,50,47240.0,0.736,0.29525
883,3708,0.26238676458881194,40,47,35,73,139,53,53,47308.0,0.7416,0.295675
884,3730,0.26580728400862635,56,49,29,74,140,48,48,47362.0,0.746,0.2960125
885,3724,0.26487159952696465,44,44,24,75,148,64,64,47410.0,0.7448,0.2963125
886,3746,0.26831272856767574,49,40,31,58,149,56,56,47474.0,0.7492,0.2967125
887,3744,0.26799873142007963,57,58,19,74,136,51,51,47514.0,0.7488,0.2969625
888,3767,0.2716237312003483,48,35,36,65,153,59,59,47578.0,0.7534,0.2973625
889,3792,0.2755986397971445,60,52,25,69,144,53,53,47630.0,0.7584,0.2976875
890,3797,0.2763979322988762,40,59,28,69,154,64,64,47679.0,0.7594,0.29799375
891,3830,0.2817090315997901,54,51,41,73,141,58,58,47749.0,0.766,0.29843125
892,3844,0.2839808715744851,54,64,30,74,164,51,51,47794.0,0.7688,0.2987125
893,3862,0.2869179918497758,49,42,39,71,158,64,64,47853.0,0.7724,0.29908125
894,3860,0.2865907497941342,61,50,21,76,157,59,59,47898.0,0.772,0.2993625
895,3858,0.28626373113890524,35,45,32,60,170,66,66,47951.0,0.7716,0.29969375
896,3862,0.2869179918497758,55,43,33,59,138,71,71,48005.0,0.7724,0.30003125
897,3861,0.28675434290877766,49,41,23,72,154,62,62,48052.0,0.7722,0.300325
898,3853,0.2854471631189764,52,40,24,63,152,64,64,48089.0,0.7706,0.30055625
899,3843,0.2838182311009984,31,44,27,58,154,70,70,48133.0,0.7686,0.30083125
900,3844,0.2839808715744851,48,47,27,65,130,60,60,48177.0,0.7688,0.30110625
901,3861,0.28675434290877766,42,41,31,58,153,53,53,48228.0,0.7722,0.301425
902,3845,0.2841435682712103,55,44,23,66,130,67,67,48265.0,0.769,0.30165625
903,3850,0.28495789429901025,33,38,29,62,159,60,60,48311.0,0.77,0.30194375
904,3845,0.2841435682712103,34,50,25,60,132,72,72,48360.0,0.769,0.30225
905,3839,0.28316823189624735,28,58,24,72,130,64,64,48403.0,0.7678,0.30251875
906,3857,0.2861003056456867,40,47,38,60,142,56,56,48462.0,0.7714,0.3028875
907,3866,0.2875731454002695,42,52,31,70,134,59,59,48511.0,0.7732,0.30319375
908,3884,0.2905323438687109,35,48,31,74,145,55,55,48571.0,0.7768,0.30356875
909,3878,0.2895439476992024,36,48,30,74,138,66,66,48615.0,0.7756,0.30384375
910,3878,0.2895439476992024,42,43,30,64,152,63,63,48662.0,0.7756,0.3041375
911,3885,0.29069727013811797,56,40,23,70,141,57,57,48711.0,0.777,0.30444375
912,3874,0.28888612487732607,39,47,20,68,149,64,64,48753.0,0.7748,0.30470625
913,3865,0.2874092733925056,37,41,24,58,152,70,70,48800.0,0.773,0.305
914,3868,0.2879010565120286,53,44,20,59,147,55,55,48845.0,0.7736,0.30528125
915,3869,0.2880650955678253,35,47,28,54,145,64,64,48895.0,0.7738,0.30559375
916,3878,0.2895439476992024,56,30,33,60,132,59,59,48949.0,0.7756,0.30593125
917,3868,0.2879010565120286,43,43,21,62,146,63,63,48991.0,0.7736,0.30619375
918,3866,0.2875731454002695,37,39,30,59,139,63,63,49029.0,0.7732,0.30643125
919,3863,0.28708169659331545,42,42,22,62,134,64,64,49078.0,0.7726,0.3067375
920,3862,0.2869179918497758,33,48,22,62,138,54,54,49116.0,0.7724,0.306975
921,3860,0.2865907497941342,44,36,27,63,123,60,60,49163.0,0.772,0.30726875
922,3869,0.2880650955678253,42,38,25,55,147,56,56,49211.0,0.7738,0.30756875
923,3833,0.28219492365206955,51,41,18,63,131,69,69,49240.0,0.7666,0.30775
924,3840,0.2833306472485044,37,20,29,49,156,60,60,49296.0,0.768,0.3081
925,3814,0.2791262156928045,61,35,10,55,124,62,62,49327.0,0.7628,0.30829375
926,3806,0.27784026335740425,27,33,18,48,149,58,58,49369.0,0.7612,0.30855625
927,3804,0.2775193454156756,45,38,26,45,108,66,66,49417.0,0.7608,0.30885625
928,3803,0.27735897208153176,39,43,20,58,128,43,43,49450.0,0.7606,0.3090625
929,3805,0.277679775847922,42,27,29,57,113,66,66,49501.0,0.761,0.30938125
930,3798,0.2765579626090838,46,44,15,60,142,49,49,49536.0,0.7596,0.3096
931,3794,0.27591818490640896,49,30,30,57,118,63,63,49587.0,0.7588,0.30991875
932,3789,0.27511975226734803,44,34,20,56,147,51,51,49623.0,0.7578,0.31014375
933,3777,0.27320937396782013,46,26,23,44,132,61,61,49660.0,0.7554,0.310375
934,3768,0.27178203553814795,36,35,16,50,131,54,54,49697.0,0.7536,0.31060625
935,3752,0.26925611673694916,36,36,20,46,118,67,67,49733.0,0.7504,0.31083125
936,3753,0.2694135515985271,32,38,22,52,125,56,56,49776.0,0.7506,0.3111
937,3762,0.2708330774014145,48,38,22,51,123,49,49,49823.0,0.7524,0.31139375
938,3758,0.2702015969573765,39,39,19,53,132,53,53,49865.0,0.7516,0.31165625
939,3771,0.27225729536648924,52,29,27,53,118,47,47,49909.0,0.7542,0.31193125
940,3765,0.27130729604614356,46,32,19,59,123,56,56,49949.0,0.753,0.31218125
941,3746,0.26831272856767574,40,39,15,58,133,55,55,49978.0,0.7492,0.3123625
942,3739,0.26721475835085395,41,20,25,53,121,60,60,50020.0,0.7478,0.312625
943,3716,0.26362730255346506,48,31,12,52,125,54,54,50043.0,0.7432,0.31276875
944,3728,0.26549515499771664,41,21,22,36,132,43,43,50081.0,0.7456,0.31300625
945,3716,0.26362730255346506,37,41,14,44,98,63,63,50117.0,0.7432,0.31323125
946,3718,0.2639380247177985,21,43,18,50,120,48,48,50147.0,0.7436,0.31341875
947,3719,0.264093473861074,31,39,25,52,98,56,56,50189.0,0.7438,0.31368125
948,3733,0.26627591623655694,33,39,23,57,120,43,43,50223.0,0.7466,0.31389375
949,3733,0.26627591623655694,42,34,25,51,115,54,54,50260.0,0.7466,0.314125
950,3742,0.26768496729869096,36,36,22,49,131,55,55,50303.0,0.7484,0.31439375
951,3733,0.26627591623655694,41,43,20,49,124,66,66,50347.0,0.7466,0.31466875
952,3733,0.26627591623655694,34,36,21,57,131,55,55,50389.0,0.7466,0.31493125
953,3727,0.2653391782857347,41,37,25,56,116,60,60,50418.0,0.7454,0.3151125
954,3734,0.2664322439003866,32,38,24,52,139,55,55,50461.0,0.7468,0.31538125
955,3730,0.26580728400862635,59,39,22,48,124,55,55,50490.0,0.746,0.3155625
956,3738,0.2670581387011851,45,32,24,53,144,53,53,50536.0,0.7476,0.31585
957,3725,0.2650274005334812,45,47,18,50,132,63,63,50571.0,0.745,0.31606875
958,3730,0.26580728400862635,35,34,24,57,135,59,59,50617.0,0.746,0.31635625
959,3712,0.26300656317257065,46,39,17,61,123,64,64,50646.0,0.7424,0.3165375
960,3710,0.26269654621644073,28,30,23,53,147,57,57,50683.0,0.742,0.31676875
961,3693,0.2600709162891222,46,36,14,55,117,64,64,50715.0,0.7386,0.31696875
962,3687,0.2591482972366504,28,38,21,49,137,57,57,50758.0,0.7374,0.3172375
963,3680,0.2580746016497258,42,32,19,52,114,65,65,50807.0,0.736,0.31754375
964,3676,0.2574623654165242,30,47,18,49,133,50,50,50843.0,0.7352,0.31776875
965,3698,0.26084139083799185,32,35,36,42,110,56,56,50906.0,0.7396,0.3181625
966,3698,0.26084139083799185,39,53,22,63,112,52,52,50948.0,0.7396,0.318425
967,3710,0.26269654621644073,35,34,32,60,132,56,56,51001.0,0.742,0.31875625
968,3712,0.26300656317257065,42,43,19,62,132,59,59,51048.0,0.7424,0.31905
969,3716,0.26362730255346506,33,51,27,49,139,60,60,51097.0,0.7432,0.31935625
970,3737,0.2669015774138734,54,39,34,63,119,55,55,51154.0,0.7474,0.3197125
971,3743,0.26784182022222397,52,45,19,77,145,49,49,51193.0,0.7486,0.31995625
972,3755,0.2697285955868184,39,42,32,55,152,60,60,51247.0,0.751,0.32029375
973,3762,0.2708330774014145,54,52,28,62,131,60,60,51287.0,0.7524,0.32054375
974,3783,0.27416352768014185,52,41,31,66,152,54,54,51334.0,0.7566,0.3208375
975,3777,0.27320937396782013,47,49,25,70,145,65,65,51376.0,0.7554,0.3211
976,3795,0.2760780434271086,42,41,33,54,161,60,60,51429.0,0.759,0.32143125
977,3794,0.27591818490640896,35,62,23,71,128,67,67,51479.0,0.7588,0.32174375
978,3805,0.277679775847922,41,47,33,70,148,58,58,51528.0,0.761,0.32205
979,3813,0.2789652723228004,45,46,31,70,143,63,63,51582.0,0.7626,0.3223875
980,3814,0.2791262156928045,48,48,28,71,151,60,60,51625.0,0.7628,0.32265625
981,3817,0.27960938703997756,51,31,35,64,152,65,65,51679.0,0.7634,0.32299375
982,3822,0.2804158087867576,44,52,21,68,149,57,57,51724.0,0.7644,0.323275
983,3815,0.27928721594993133,39,48,27,64,144,73,73,51772.0,0.763,0.323575
984,3833,0.28219492365206955,44,45,27,68,147,54,54,51832.0,0.7666,0.32395
985,3824,0.280738774639722,44,51,21,64,150,68,68,51877.0,0.7648,0.32423125
986,3811,0.2786435563294272,38,42,25,59,158,70,70,51921.0,0.7622,0.32450625
987,3813,0.2789652723228004,44,36,23,61,143,65,65,51976.0,0.7626,0.32485
988,3816,0.27944827307279985,43,46,21,58,144,59,59,52024.0,0.7632,0.32515
989,3819,0.2799317854212729,41,45,25,67,131,66,66,52077.0,0.7638,0.32548125
990,3822,0.2804158087867576,44,47,25,68,146,62,62,52121.0,0.7644,0.32575625
991,3828,0.28138538622203124,37,54,28,62,147,64,64,52172.0,0.7656,0.326075
992,3839,0.28316823189624735,58,41,29,69,137,49,49,52216.0,0.7678,0.32635
993,3844,0.2839808715744851,39,40,29,71,139,63,63,52263.0,0.7688,0.32664375
994,3854,0.285610364786726,48,50,26,67,145,60,60,52316.0,0.7708,0.326975
995,3859,0.28642721252960696,34,55,29,71,142,60,60,52368.0,0.7718,0.3273
996,3894,0.29218408936575224,45,47,38,61,145,57,57,52427.0,0.7788,0.32766875
997,3884,0.2905323438687109,50,62,25,78,137,65,65,52472.0,0.7768,0.32795
998,3916,0.29583725758007917,40,36,42,70,165,55,55,52539.0,0.7832,0.32836875
999,3897,0.2926806869229714,39,67,16,84,140,67,67,52571.0,0.7794,0.32856875
1000,3935,0.2990134802497037,37,33,48,56,159,58,58,52643.0,0.787,0.32901875
1001,3932,0.2985106724239706,59,63,19,82,124,67,67,52695.0,0.7864,0.32934375
1002,3962,0.3035604989230729,32,54,40,69,177,55,55,52762.0,0.7924,0.3297625
1003,3966,0.3042374407471146,54,62,37,72,138,75,75,52826.0,0.7932,0.3301625
1004,3977,0.30610340099429095,43,51,35,81,176,58,58,52881.0,0.7954,0.33050625
1005,3978,0.306273350634468,30,56,35,79,151,77,77,52949.0,0.7956,0.33093125
1006,3974,0.30559386848940834,53,53,35,79,153,73,73,53003.0,0.7948,0.33126875
1007,3981,0.30678351555246675,44,46,32,78,172,64,64,53060.0,0.7962,0.331625
1008,3977,0.30610340099429095,56,47,30,68,161,73,73,53115.0,0.7954,0.33196875
1009,3978,0.306273350634468,41,54,26,74,165,71,71,53169.0,0.7956,0.33230625
1010,3966,0.3042374407471146,44,54,29,76,156,82,82,53228.0,0.7932,0.332675
1011,3990,0.3083168472451772,51,47,38,65,175,60,60,53291.0,0.798,0.33306875
1012,3991,0.3084874794570931,67,50,27,75,154,63,63,53338.0,0.7982,0.3333625
1013,3999,0.3098544171282688,39,51,35,69,173,64,64,53396.0,0.7998,0.333725
1014,4013,0.3122545636259643,61,43,36,65,147,72,72,53453.0,0.8026,0.33408125
1015,4014,0.3124263907455028,49,63,20,77,171,61,61,53502.0,0.8028,0.3343875
1016,4034,0.31587372151292953,46,49,39,59,169,63,63,53561.0,0.8068,0.33475625
1017,4033,0.31570086897264793,52,48,32,77,142,72,72,53614.0,0.8066,0.3350875
1018,4043,0.3174316822831868,52,48,33,67,173,63,63,53668.0,0.8086,0.335425
1019,4025,0.3143198860617462,61,43,27,75,156,73,73,53716.0,0.805,0.335725
1020,4030,0.315182617260699,47,37,30,61,180,67,67,53777.0,0.806,0.33610625
1021,3996,0.30934142430091927,53,52,23,62,147,83,83,53823.0,0.7992,0.33639375
1022,3998,0.30968336743101543,37,33,37,58,167,67,67,53876.0,0.7996,0.336725
1023,3974,0.30559386848940834,49,43,22,71,123,76,76,53921.0,0.7948,0.33700625
1024,3985,0.3074644716500435,32,34,30,55,171,58,58,53975.0,0.797,0.33734375
1025,3961,0.3033913962889081,41,55,16,67,119,79,79,54021.0,0.7922,0.33763125
1026,3976,0.30593350407018555,34,45,30,64,153,48,48,54071.0,0.7952,0.33794375
1027,3974,0.30559386848940834,38,44,31,67,118,72,72,54127.0,0.7948,0.33829375
1028,3993,0.30882890072973457,42,46,30,60,157,45,45,54177.0,0.7986,0.33860625
1029,3995,0.3091705309298531,49,38,30,63,129,69,69,54235.0,0.799,0.33896875
1030,4013,0.3122545636259643,50,51,24,63,154,49,49,54286.0,0.8026,0.3392875
1031,4016,0.31277019968110764,36,53,29,61,138,63,63,54340.0,0.8032,0.339625
1032,4033,0.31570086897264793,46,47,36,61,136,57,57,54393.0,0.8066,0.33995625
1033,4035,0.3160466249834225,49,45,26,77,134,61,61,54445.0,0.807,0.34028125
1034,4045,0.31777845359932394,48,43,29,56,166,54,54,54481.0,0.809,0.34050625
1035,4036,0.31621957935128603,49,49,19,70,136,59,59,54517.0,0.8072,0.34073125
1036,4057,0.31986331965680326,41,37,32,54,152,52,52,54571.0,0.8114,0.34106875
1037,4037,0.3163925845836275,49,48,20,62,130,73,73,54607.0,0.8074,0.34129375
1038,4050,0.3186462662109745,37,37,25,54,162,56,56,54655.0,0.81,0.34159375
1039,4040,0.3169119051378149,52,53,21,52,130,65,65,54696.0,0.808,0.34185
1040,4046,0.31795191512323623,32,45,34,58,145,58,58,54742.0,0.8092,0.3421375
1041,4048,0.31829898973569154,55,42,32,63,126,64,64,54794.0,0.8096,0.3424625
1042,4065,0.3212572468913136,43,40,27,64,160,54,54,54844.0,0.813,0.342775
1043,4044,0.3176050426415209,52,47,18,63,141,68,68,54872.0,0.8088,0.34295
1044,4040,0.3169119051378149,40,29,26,53,161,66,66,54925.0,0.808,0.34328125
1045,4003,0.310539136075488,34,46,15,57,132,79,79,54959.0,0.8006,0.34349375
1046,4015,0.3125982694411508,40,26,33,40,147,57,57,55010.0,0.803,0.3438125
1047,3988,0.3079757398229006,51,41,17,58,115,72,72,55049.0,0.7976,0.34405625
1048,3989,0.3081462673569474,29,37,21,52,157,48,48,55084.0,0.7978,0.344275
1049,3966,0.3042374407471146,38,39,22,46,112,68,68,55119.0,0.7932,0.34449375
1050,3975,0.3057636598919695,44,29,25,53,129,47,47,55167.0,0.795,0.34479375
1051,3950,0.30153478399746125,38,36,17,52,126,68,68,55198.0,0.79,0.3449875
1052,3944,0.30052481259015645,40,27,19,47,143,53,53,55232.0,0.7888,0.3452
1053,3937,0.29934895512982734,38,32,22,43,115,61,61,55267.0,0.7874,0.34541875
1054,3919,0.2963374646157745,41,37,16,45,126,57,57,55295.0,0.7838,0.34559375
1055,3916,0.29583725758007917,36,30,25,44,122,53,53,55332.0,0.7832,0.345825
1056,3906,0.29417344336786444,45,34,21,44,119,54,54,55364.0,0.7812,0.346025
1057,3911,0.2950046683265888,39,33,24,40,131,52,52,55404.0,0.7822,0.346275
1058,3916,0.29583725758007917,37,46,26,45,114,60,60,55452.0,0.7832,0.346575
1059,3925,0.29733934565526854,36,50,29,55,126,50,50,55495.0,0.785,0.34684375
1060,3939,0.2996846454819132,49,35,27,69,121,54,54,55545.0,0.7878,0.34715625
1061,3934,0.29884582368091067,41,47,16,68,145,55,55,55584.0,0.7868,0.3474
1062,3927,0.2976737398683,31,41,30,56,135,63,63,55630.0,0.7854,0.3476875
1063,3909,0.29467201444315666,36,43,21,71,122,60,60,55667.0,0.7818,0.34791875
1064,3916,0.29583725758007917,35,28,26,61,139,46,46,55710.0,0.7832,0.3481875
1065,3896,0.29251509943345017,48,30,19,53,122,58,58,55744.0,0.7792,0.3484
1066,3888,0.2911923802888935,37,26,20,49,135,48,48,55775.0,0.7776,0.34859375
1067,3859,0.28642721252960696,40,21,16,49,113,66,66,55803.0,0.7718,0.34876875
1068,3847,0.28446913024259984,30,28,16,42,128,57,57,55829.0,0.7694,0.34893125
1069,3827,0.28122364839674485,35,30,16,38,113,58,58,55857.0,0.7654,0.34910625
1070,3818,0.27977055782998045,25,27,19,43,107,54,54,55891.0,0.7636,0.34931875
1071,3813,0.2789652723228004,30,34,16,45,105,51,51,55927.0,0.7626,0.34954375
1072,3801,0.27703839679076087,28,32,17,47,108,56,56,55961.0,0.7602,0.34975625
1073,3802,0.27719865586630554,23,36,18,43,116,49,49,55993.0,0.7604,0.34995625
1074,3791,0.2754389532491327,36,32,18,44,102,55,55,56024.0,0.7582,0.35015
1075,3794,0.27591818490640896,26,34,22,38,124,47,47,56057.0,0.7588,0.35035625
1076,3780,0.273686191698313,39,31,20,42,101,55,55,56087.0,0.756,0.35054375
1077,3779,0.27352719484520194,27,26,19,47,116,43,43,56117.0,0.7558,0.35073125
1078,3765,0.27130729604614356,39,27,18,41,98,55,55,56144.0,0.753,0.3509
1079,3767,0.2716237312003483,32,27,20,37,114,47,47,56180.0,0.7534,0.351125
1080,3762,0.2708330774014145,40,34,14,45,101,44,44,56210.0,0.7524,0.3513125
1081,3770,0.2720988176402692,21,29,18,48,107,44,44,56246.0,0.754,0.3515375
1082,3762,0.2708330774014145,27,41,16,48,90,49,49,56273.0,0.7524,0.35170625
1083,3783,0.27416352768014185,32,29,25,53,100,40,40,56313.0,0.7566,0.35195625
1084,3788,0.2749602378738208,40,39,15,56,104,42,42,56345.0,0.7576,0.35215625
1085,3804,0.2775193454156756,28,36,25,50,112,42,42,56389.0,0.7608,0.35243125
1086,3806,0.27784026335740425,32,45,20,55,102,46,46,56425.0,0.7612,0.35265625
1087,3825,0.2809003425836161,31,33,29,56,106,43,43,56475.0,0.765,0.35296875
1088,3834,0.28235700064335234,50,36,24,52,110,40,40,56507.0,0.7668,0.35316875
1089,3840,0.2833306472485044,44,25,24,56,118,52,52,56548.0,0.768,0.353425
1090,3839,0.28316823189624735,61,33,16,53,122,43,43,56582.0,0.7678,0.3536375
1091,3837,0.28284357022570533,40,28,20,43,133,51,51,56621.0,0.7674,0.35388125
1092,3819,0.2799317854212729,42,34,15,49,112,56,56,56646.0,0.7638,0.3540375
1093,3827,0.28122364839674485,30,29,21,49,117,48,48,56687.0,0.7654,0.35429375
1094,3823,0.28057726336682076,47,39,13,49,106,43,43,56719.0,0.7646,0.35449375
1095,3829,0.2815471806304141,31,26,21,50,116,41,41,56752.0,0.7658,0.3547
1096,3844,0.2839808715744851,49,29,18,42,109,40,40,56795.0,0.7688,0.35496875
1097,3843,0.2838182311009984,27,48,17,51,108,43,43,56821.0,0.7686,0.35513125
1098,3879,0.2897085420023579,31,32,29,57,97,38,38,56867.0,0.7758,0.35541875
1099,3905,0.29400736238095626,42,52,18,59,107,36,36,56905.0,0.781,0.35565625
1100,3923,0.2970051682312554,29,52,32,58,112,47,47,56946.0,0.7846,0.3559125
1101,3956,0.30254668150018765,46,38,37,60,117,42,42,56995.0,0.7912,0.35621875
1102,3948,0.30119791254809175,52,42,18,80,120,50,50,57029.0,0.7896,0.35643125
1103,3955,0.302377898421002,30,31,26,55,154,55,55,57073.0,0.791,0.35670625
1104,3945,0.3006930071413841,48,42,17,51,118,67,67,57120.0,0.789,0.357
1105,3959,0.3030533506102118,24,52,25,52,138,49,49,57169.0,0.7918,0.35730625
1106,3961,0.3033913962889081,50,41,29,63,105,66,66,57225.0,0.7922,0.35765625
1107,3972,0.30525444413005176,44,40,25,65,154,45,45,57269.0,0.7944,0.35793125
1108,3964,0.3038988636358676,47,31,26,59,130,64,64,57308.0,0.7928,0.358175
1109,3945,0.3006930071413841,38,39,21,59,138,55,55,57341.0,0.789,0.35838125
1110,3931,0.2983431777909101,55,12,29,49,124,66,66,57381.0,0.7862,0.35863125
1111,3906,0.29417344336786444,44,27,9,50,141,52,52,57399.0,0.7812,0.35874375
1112,3872,0.28855754644459963,42,14,16,32,129,65,65,57428.0,0.7744,0.358925
1113,3849,0.2847949168310962,37,20,8,35,120,49,49,57447.0,0.7698,0.35904375
1114,3814,0.2791262156928045,31,20,9,31,105,58,58,57461.0,0.7628,0.35913125
1115,3803,0.27735897208153176,28,18,14,26,102,50,50,57492.0,0.7606,0.359325
1116,3795,0.2760780434271086,27,33,10,31,87,48,48,57523.0,0.759,0.35951875
1117,3794,0.27591818490640896,19,32,16,43,89,46,46,57560.0,0.7588,0.35975
1118,3801,0.27703839679076087,28,29,19,40,94,45,45,57599.0,0.7602,0.35999375
1119,3809,0.27832206813983035,35,35,17,47,95,38,38,57641.0,0.7618,0.36025625
1120,3822,0.2804158087867576,33,36,25,41,104,40,40,57683.0,0.7644,0.36051875
1121,3828,0.28138538622203124,35,30,22,56,92,44,44,57727.0,0.7656,0.36079375
1122,3819,0.2799317854212729,30,33,17,47,116,43,43,57756.0,0.7638,0.360975
1123,3811,0.2786435563294272,28,24,18,48,99,53,53,57796.0,0.7622,0.361225
1124,3797,0.2763979322988762,22,38,14,44,105,49,49,57826.0,0.7594,0.3614125
1125,3797,0.2763979322988762,26,27,22,43,98,48,48,57868.0,0.7594,0.361675
1126,3786,0.27464138138172656,35,27,16,49,96,46,46,57897.0,0.7572,0.36185625
1127,3777,0.27320937396782013,22,27,19,36,114,47,47,57930.0,0.7554,0.3620625
1128,3759,0.270359380110782,40,24,13,43,94,47,47,57952.0,0.7518,0.3622
1129,3750,0.2689414213699951,20,20,16,38,109,44,44,57981.0,0.75,0.36238125
1130,3733,0.26627591623655694,36,22,9,36,89,50,50,58004.0,0.7466,0.362525
1131,3727,0.2653391782857347,25,26,12,32,105,41,41,58030.0,0.7454,0.3626875
1132,3720,0.2642489816897696,36,21,16,31,86,46,46,58060.0,0.744,0.362875
1133,3710,0.26269654621644073,21,32,12,31,105,36,36,58079.0,0.742,0.36299375
1134,3713,0.2631616598585368,28,17,21,29,81,44,44,58116.0,0.7426,0.363225
1135,3708,0.26238676458881194,27,29,9,37,84,31,31,58136.0,0.7416,0.36335
1136,3707,0.2622319620632852,21,21,19,29,84,41,41,58172.0,0.7414,0.363575
1137,3701,0.2613043839480398,33,24,13,37,80,33,33,58192.0,0.7402,0.3637
1138,3697,0.2606871778235816,19,19,16,38,82,37,37,58218.0,0.7394,0.3638625
1139,3688,0.25930191919436607,42,12,15,32,81,38,38,58241.0,0.7376,0.36400625
1140,3675,0.2573094546973142,24,18,9,28,94,38,38,58259.0,0.735,0.36411875
1141,3664,0.2556313579657314,24,21,12,24,78,47,47,58288.0,0.7328,0.3643
1142,3668,0.25624074266588953,22,27,14,27,78,41,41,58321.0,0.7336,0.36450625
1143,3675,0.2573094546973142,30,29,13,36,80,32,32,58352.0,0.735,0.3647
1144,3683,0.25853440144233647,29,25,15,43,81,35,35,58384.0,0.7366,0.3649
1145,3685,0.2588412309024354,33,29,14,39,90,30,30,58405.0,0.737,0.36503125
1146,3693,0.2600709162891222,26,18,21,28,95,38,38,58438.0,0.7386,0.3652375
1147,3686,0.25899473446770305,48,19,9,37,81,35,35,58455.0,0.7372,0.36534375
1148,3672,0.25685107878360613,19,20,11,27,105,43,43,58474.0,0.7344,0.3654625
1149,3661,0.2551749443441376,31,19,12,27,77,47,47,58504.0,0.7322,0.36565
1150,3651,0.2536574390869779,22,28,10,30,85,39,39,58524.0,0.7302,0.365775
1151,3653,0.2539604630069269,20,22,19,34,70,38,38,58555.0,0.7306,0.36596875
1152,3656,0.25441544636484914,29,22,18,34,77,38,38,58588.0,0.7312,0.366175
1153,3656,0.25441544636484914,24,29,13,37,85,32,32,58611.0,0.7312,0.36631875
1154,3647,0.2530521076873813,23,27,16,34,82,41,41,58638.0,0.7294,0.3664875
1155,3655,0.2542637255995494,26,20,19,36,80,33,33,58675.0,0.731,0.36671875
1156,3642,0.2522967878391229,34,22,12,48,70,42,42,58699.0,0.7284,0.36686875
1157,3639,0.25184431356186265,25,18,14,35,107,35,35,58725.0,0.7278,0.36703125
1158,3616,0.24839326354704142,41,22,8,37,77,48,48,58743.0,0.7232,0.36714375
1159,3609,0.24734925060629093,17,20,16,32,100,40,40,58766.0,0.7218,0.3672875
1160,3602,0.24630818771527108,32,22,13,33,74,42,42,58793.0,0.7204,0.36745625
1161,3611,0.24764723916009962,22,25,15,33,92,29,29,58816.0,0.7222,0.3676
1162,3608,0.2472003466317285,33,23,17,37,69,42,42,58839.0,0.7216,0.36774375
1163,3618,0.2486920942640796,24,26,13,35,102,27,27,58866.0,0.7236,0.3679125
1164,3607,0.2470515028735817,34,25,15,33,73,46,46,58885.0,0.7214,0.36803125
