step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D
5000,20
3813,2843,0.151151253663506,1,104014,160000
3814,2838,0.15063875128137852,1,104015,160000
3815,2834,0.15022977934573542,2,104016,160000
3816,2835,0.1503319365597228,1,104018,160000
3817,2831,0.14992365056944404,5,104018,160000
3818,2828,0.1496180357696049,4,104018,160000
3819,2823,0.14910981881088414,5,104018,160000
3820,2816,0.14840070800396304,4,104018,160000
3821,2812,0.147996753443933,1,104018,160000
3822,2811,0.14789590687643564,4,104018,160000
3823,2807,0.14749308842471798,3,104018,160000
3824,2812,0.147996753443933,4,104021,160000
3825,2806,0.14739252568749597,2,104021,160000
3826,2811,0.14789590687643564,1,104022,160000
3827,2809,0.14769438411843883,9,104022,160000
3828,2813,0.14809765682473677,3,104022,160000
3829,2805,0.1472920196689478,1,104022,160000
3830,2806,0.14739252568749597,2,104022,160000
3831,2804,0.14719157035323666,7,104022,160000
3832,2799,0.14669017376166094,0,104022,160000
3833,2796,0.14639001522320336,3,104022,160000
3834,2797,0.14649001148854546,4,104022,160000
3835,2790,0.14579122481895848,2,104022,160000
3836,2796,0.14639001522320336,1,104022,160000
3837,2794,0.14619019235494463,5,104023,160000
3838,2797,0.14649001148854546,1,104024,160000
3839,2792,0.14599059559636782,2,104024,160000
3840,2797,0.14649001148854546,1,104025,160000
3841,2793,0.1460903657199714,10,104025,160000
3842,2790,0.14579122481895848,3,104026,160000
3843,2785,0.14529378569707982,5,104026,160000
3844,2785,0.14529378569707982,1,104026,160000
3845,2788,0.14559207989391507,4,104026,160000
3846,2793,0.1460903657199714,10,104026,160000
3847,2793,0.1460903657199714,4,104026,160000
3848,2791,0.14589088196806058,3,104026,160000
3849,2791,0.14589088196806058,4,104027,160000
3850,2790,0.14579122481895848,7,104027,160000
3851,2796,0.14639001522320336,7,104028,160000
3852,2796,0.14639001522320336,2,104028,160000
3853,2811,0.14789590687643564,5,104028,160000
3854,2825,0.1493129345308437,11,104028,160000
3855,2831,0.14992365056944404,7,104028,160000
3856,2842,0.15104863866492618,7,104029,160000
3857,2842,0.15104863866492618,11,104031,160000
3858,2847,0.15156228672250763,7,104031,160000
3859,2846,0.15145944246787343,8,104031,160000
3860,2856,0.15249046763982604,12,104031,160000
3861,2848,0.15166518832883263,7,104031,160000
3862,2856,0.15249046763982604,3,104031,160000
3863,2852,0.1520773685713621,13,104031,160000
3864,2861,0.1530081350266844,8,104031,160000
3865,2855,0.15238710668053843,6,104031,160000
3866,2866,0.15352724141989407,9,104031,160000
3867,2859,0.15280089549455853,9,104031,160000
3868,2868,0.15373528731118413,0,104031,160000
3869,2865,0.15342330493231704,12,104031,160000
3870,2876,0.15456977856596438,5,104032,160000
3871,2868,0.15373528731118413,13,104032,160000
3872,2872,0.15415207116765295,4,104033,160000
3873,2863,0.15321560479996957,8,104033,160000
3874,2862,0.15311184112580545,3,104033,160000
3875,2855,0.15238710668053843,5,104033,160000
3876,2855,0.15238710668053843,2,104034,160000
3877,2853,0.15218055716120707,6,104034,160000
3878,2855,0.15238710668053843,4,104034,160000
3879,2851,0.15197423740816315,4,104034,160000
3880,2849,0.15176814730187946,5,104034,160000
3881,2843,0.151151253663506,2,104034,160000
3882,2839,0.1507411372659893,3,104034,160000
3883,2839,0.1507411372659893,5,104035,160000
3884,2836,0.15043415094348386,6,104035,160000
3885,2835,0.1503319365597228,2,104035,160000
3886,2828,0.1496180357696049,8,104035,160000
3887,2823,0.14910981881088414,1,104036,160000
3888,2821,0.14890693103110247,6,104036,160000
3889,2819,0.1487042710672752,3,104036,160000
3890,2815,0.14829963408907285,1,104036,160000
3891,2813,0.14809765682473677,3,104036,160000
3892,2810,0.14779511710651905,1,104036,160000
3893,2809,0.14769438411843883,3,104036,160000
3894,2807,0.14749308842471798,6,104036,160000
3895,2805,0.1472920196689478,6,104036,160000
3896,2801,0.14689056246448132,1,104037,160000
3897,2795,0.14629007551734285,0,104038,160000
3898,2800,0.14679033980138242,1,104038,160000
3899,2802,0.1469908417668862,6,104038,160000
3900,2807,0.14749308842471798,0,104039,160000
3901,2817,0.14850183879487527,5,104039,160000
3902,2822,0.1490083464362279,9,104039,160000
3903,2830,0.14982172188148307,1,104039,160000
3904,2840,0.15084358048132776,5,104039,160000
3905,2851,0.15197423740816315,4,104039,160000
3906,2864,0.15331942606390442,8,104039,160000
3907,2878,0.15477897888330613,6,104039,160000
3908,2884,0.15540796769199025,13,104039,160000
3909,2888,0.15582845125815833,8,104039,160000
3910,2892,0.1562498620429997,12,104040,160000
3911,2888,0.15582845125815833,11,104041,160000
3912,2887,0.15572324347536054,5,104042,160000
3913,2880,0.15498841043343176,10,104043,160000
3914,2882,0.15519807333141483,5,104044,160000
3915,2876,0.15456977856596438,9,104044,160000
3916,2874,0.15436080936599564,2,104046,160000
3917,2875,0.15446526508353467,8,104048,160000
3918,2873,0.15425641139886834,5,104049,160000
3919,2875,0.15446526508353467,6,104051,160000
3920,2869,0.1538393967441672,6,104053,160000
3921,2864,0.15331942606390442,4,104053,160000
3922,2870,0.15394356385485433,6,104056,160000
3923,2869,0.1538393967441672,11,104057,160000
3924,2874,0.15436080936599564,7,104058,160000
3925,2875,0.15446526508353467,4,104059,160000
3926,2877,0.15467434982774256,10,104060,160000
3927,2890,0.15603904069151747,10,104063,160000
3928,2886,0.15561809362955334,4,104065,160000
3929,2897,0.15677793080436467,3,104071,160000
3930,2897,0.15677793080436467,13,104074,160000
3931,2899,0.15698956475707243,10,104080,160000
3932,2892,0.1562498620429997,7,104083,160000
3933,2889,0.15593371699215,7,104085,160000
3934,2893,0.15635535972337053,8,104091,160000
3935,2891,0.15614442237042112,13,104094,160000
3936,2888,0.15582845125815833,1,104099,160000
3937,2881,0.1550932129567623,7,104101,160000
3938,2880,0.15498841043343176,5,104106,160000
3939,2878,0.15477897888330613,6,104112,160000
3940,2886,0.15561809362955334,7,104118,160000
3941,2887,0.15572324347536054,4,104123,160000
3942,2900,0.1570954688854527,7,104127,160000
3943,2904,0.15751966673757203,10,104131,160000
3944,2904,0.15751966673757203,9,104133,160000
3945,2909,0.15805122310455108,8,104137,160000
3946,2912,0.15837085574785817,11,104138,160000
3947,2907,0.15783842592075903,0,104140,160000
3948,2913,0.15847751651514896,8,104143,160000
3949,2909,0.15805122310455108,11,104143,160000
3950,2915,0.1586910129609802,7,104144,160000
3951,2911,0.15826425326611732,9,104144,160000
3952,2913,0.15847751651514896,7,104145,160000
3953,2908,0.1579447953973029,7,104145,160000
3954,2907,0.15783842592075903,2,104147,160000
3955,2900,0.1570954688854527,8,104147,160000
3956,2905,0.15762586160469386,5,104148,160000
3957,2901,0.15720143113378238,13,104149,160000
3958,2905,0.15762586160469386,5,104149,160000
3959,2902,0.15730745151598283,7,104150,160000
3960,2902,0.15730745151598283,3,104151,160000
3961,2900,0.1570954688854527,11,104154,160000
3962,2902,0.15730745151598283,4,104154,160000
3963,2898,0.15688371873469817,5,104155,160000
3964,2904,0.15751966673757203,10,104155,160000
3965,2902,0.15730745151598283,10,104156,160000
3966,2903,0.15741353004595351,9,104159,160000
3967,2895,0.15656652916384992,3,104161,160000
3968,2898,0.15688371873469817,8,104163,160000
3969,2897,0.15677793080436467,8,104164,160000
3970,2892,0.1562498620429997,2,104164,160000
3971,2890,0.15603904069151747,8,104166,160000
3972,2899,0.15698956475707243,10,104167,160000
3973,2896,0.1566722009520849,5,104170,160000
3974,2906,0.15773211466115244,6,104173,160000
3975,2902,0.15730745151598283,16,104174,160000
3976,2913,0.15847751651514896,4,104175,160000
3977,2910,0.15815770905624832,14,104175,160000
3978,2922,0.15944008851627534,9,104176,160000
3979,2914,0.15858423558164522,7,104176,160000
3980,2926,0.15986941665757617,5,104180,160000
3981,2930,0.16029968039323553,16,104182,160000
3982,2933,0.16062299269120572,7,104184,160000
3983,2936,0.16094683209710337,11,104187,160000
3984,2940,0.16137943853087977,16,104190,160000
3985,2935,0.16083882703896127,2,104192,160000
3986,2942,0.16159609365142627,15,104193,160000
3987,2943,0.16170450923318364,13,104195,160000
3988,2943,0.16170450923318364,14,104198,160000
3989,2934,0.1607308805747134,6,104200,160000
3990,2933,0.16062299269120572,8,104202,160000
3991,2930,0.16029968039323553,12,104206,160000
3992,2925,0.15976199694366905,9,104209,160000
3993,2917,0.1589047427125868,8,104212,160000
3994,2916,0.15879784866676466,11,104213,160000
3995,2909,0.15805122310455108,5,104214,160000
3996,2907,0.15783842592075903,1,104215,160000
3997,2910,0.15815770905624832,5,104217,160000
3998,2921,0.15933290256722962,6,104219,160000
3999,2924,0.15965463569107652,20,104221,160000
4000,2933,0.16062299269120572,3,104222,160000
4001,2930,0.16029968039323553,12,104224,160000
4002,2944,0.16181298351322765,6,104227,160000
4003,2948,0.16224746787478683,8,104231,160000
4004,2955,0.16301007836556927,9,104236,160000
4005,2965,0.16410452541125242,7,104240,160000
4006,2969,0.16454395490036097,11,104244,160000
4007,2975,0.1652048701906146,14,104248,160000
4008,2986,0.16642207600918618,12,104255,160000
4009,2982,0.16597862728704585,21,104258,160000
4010,2983,0.16608940065973388,8,104262,160000
4011,2974,0.16509456996203603,13,104265,160000
4012,2974,0.16509456996203603,8,104267,160000
4013,2967,0.1643241221511283,8,104270,160000
4014,2974,0.16509456996203603,9,104271,160000
4015,2976,0.16531522951978625,20,104272,160000
4016,2977,0.1654256479617209,12,104274,160000
4017,2983,0.16608940065973388,7,104276,160000
4018,2993,0.1672003922024529,8,104277,160000
4019,3000,0.16798161486607552,5,104279,160000
4020,3024,0.17068221235125103,17,104281,160000
4021,3020,0.1702297302275252,18,104281,160000
4022,3020,0.1702297302275252,3,104285,160000
4023,3010,0.1691026969814301,13,104288,160000
4024,3008,0.16887800482963966,8,104289,160000
4025,3005,0.1685414127401554,6,104289,160000
4026,3012,0.16932762717928643,7,104292,160000
4027,3012,0.16932762717928643,8,104293,160000
4028,3020,0.1702297302275252,14,104293,160000
4029,3018,0.17000384694837878,10,104297,160000
4030,3024,0.17068221235125103,11,104299,160000
4031,3019,0.17011675878191027,9,104302,160000
4032,3020,0.1702297302275252,11,104305,160000
4033,3017,0.16989099471586275,10,104307,160000
4034,3020,0.1702297302275252,15,104309,160000
4035,3013,0.16944018157366894,16,104310,160000
4036,3013,0.16944018157366894,6,104312,160000
4037,3008,0.16887800482963966,11,104313,160000
4038,3010,0.1691026969814301,6,104318,160000
4039,3010,0.1691026969814301,7,104320,160000
4040,3020,0.1702297302275252,10,104322,160000
4041,3010,0.1691026969814301,8,104323,160000
4042,3026,0.17090881137143168,7,104326,160000
4043,3018,0.17000384694837878,19,104326,160000
4044,3027,0.17102220040930458,7,104330,160000
4045,3015,0.1696654690094729,16,104332,160000
4046,3014,0.16955279551333116,8,104335,160000
4047,3004,0.16842933430167625,11,104336,160000
4048,3000,0.16798161486607552,11,104340,160000
4049,2990,0.16686647246027697,16,104343,160000
4050,2977,0.1654256479617209,7,104343,160000
4051,2966,0.1642142942862134,5,104348,160000
4052,2955,0.16301007836556927,12,104349,160000
4053,2946,0.16203010821992614,4,104350,160000
4054,2936,0.16094683209710337,9,104352,160000
4055,2932,0.16051516337526098,6,104353,160000
4056,2923,0.15954733288641434,6,104354,160000
4057,2921,0.15933290256722962,2,104356,160000
4058,2922,0.15944008851627534,12,104358,160000
4059,2919,0.15911870587858482,4,104359,160000
4060,2919,0.15911870587858482,7,104362,160000
4061,2922,0.15944008851627534,5,104365,160000
4062,2929,0.16019202670068486,14,104369,160000
4063,2930,0.16029968039323553,11,104372,160000
4064,2933,0.16062299269120572,10,104376,160000
4065,2930,0.16029968039323553,9,104377,160000
4066,2930,0.16029968039323553,7,104380,160000
4067,2929,0.16019202670068486,8,104382,160000
4068,2932,0.16051516337526098,8,104384,160000
4069,2937,0.16105489576227036,8,104390,160000
4070,2940,0.16137943853087977,2,104395,160000
4071,2943,0.16170450923318364,12,104400,160000
4072,2951,0.1625739481098421,9,104407,160000
4073,2953,0.16279189558440538,9,104414,160000
4074,2959,0.16344715025352324,12,104417,160000
4075,2960,0.1635565654503468,3,104425,160000
4076,2970,0.1646539598093883,15,104431,160000
4077,2976,0.16531522951978625,6,104438,160000
4078,2980,0.16575725808542907,8,104441,160000
4079,2984,0.16620023322967728,9,104445,160000
4080,2987,0.16653308624261706,12,104450,160000
4081,2996,0.16753484578688682,15,104458,160000
4082,2994,0.16731181739915946,9,104466,160000
4083,3001,0.16809345560020106,8,104473,160000
4084,3007,0.1687657479927414,7,104481,160000
4085,3013,0.16944018157366894,6,104490,160000
4086,3023,0.17056900234715286,16,104496,160000
4087,3031,0.17147635366564978,12,104506,160000
4088,3036,0.17204538952907925,14,104512,160000
4089,3039,0.17238752851572206,14,104523,160000
4090,3052,0.17387635649873157,12,104535,160000
4091,3060,0.1747975937151207,17,104543,160000
4092,3079,0.17700094221703566,18,104555,160000
4093,3091,0.17840372863433127,21,104563,160000
4094,3106,0.18016943162685545,20,104575,160000
4095,3120,0.1818296956717433,32,104586,160000
4096,3128,0.18278374815035767,26,104593,160000
4097,3138,0.18398177282056336,17,104607,160000
4098,3136,0.18374168230040688,25,104615,160000
4099,3148,0.18518587037363207,20,104622,160000
4100,3157,0.1862747566658084,24,104629,160000
4101,3167,0.18749041301253952,19,104638,160000
4102,3167,0.18749041301253952,17,104641,160000
4103,3173,0.18822273135630047,22,104648,160000
4104,3184,0.18957101729241266,33,104656,160000
4105,3200,0.19154534856146752,21,104669,160000
4106,3202,0.1917932400146283,21,104676,160000
4107,3217,0.19366022573949965,22,104684,160000
4108,3230,0.19528942337473984,30,104698,160000
4109,3243,0.19692897956478966,28,104703,160000
4110,3257,0.19870625086159543,37,104712,160000
4111,3260,0.19908866018428378,24,104717,160000
4112,3271,0.20049555741384434,24,104723,160000
4113,3292,0.2032021033075428,32,104732,160000
4114,3313,0.2059357745995618,37,104740,160000
4115,3333,0.2085645064776783,33,104751,160000
4116,3347,0.21041927314631884,35,104760,160000
4117,3360,0.21215236419839487,28,104779,160000
4118,3370,0.21349259321304825,39,104786,160000
4119,3388,0.21592052266761694,32,104807,160000
4120,3403,0.21795903360169544,36,104818,160000
4121,3425,0.22097389222018785,36,104842,160000
4122,3445,0.22374049537054946,26,104855,160000
4123,3473,0.22765500286779985,43,104872,160000
4124,3481,0.22878226434206764,36,104885,160000
4125,3490,0.230055119200214,29,104899,160000
4126,3487,0.2296302832144622,39,104909,160000
4127,3490,0.230055119200214,36,104927,160000
4128,3498,0.2311907076929084,41,104943,160000
4129,3504,0.23204496780036626,30,104960,160000
4130,3514,0.23347362351052295,43,104981,160000
4131,3521,0.2344773156134486,44,104993,160000
4132,3530,0.23577216894214373,35,105013,160000
4133,3534,0.23634924407404215,36,105028,160000
4134,3541,0.2373614702861508,36,105040,160000
4135,3545,0.23794122425043068,39,105057,160000
4136,3536,0.23663814712986353,41,105068,160000
4137,3541,0.2373614702861508,34,105087,160000
4138,3544,0.2377961945047776,39,105108,160000
4139,3549,0.238521951379495,36,105123,160000
4140,3541,0.2373614702861508,37,105143,160000
4141,3537,0.23678269000337998,35,105159,160000
4142,3527,0.23534000243867986,45,105176,160000
4143,3531,0.23591634633363345,41,105192,160000
4144,3526,0.23519606885257366,44,105203,160000
4145,3531,0.23591634633363345,36,105216,160000
4146,3527,0.23534000243867986,38,105231,160000
4147,3552,0.23895813504823282,30,105245,160000
4148,3565,0.24085458079833597,36,105270,160000
4149,3585,0.24379219687275405,41,105288,160000
4150,3593,0.24497401910244437,42,105310,160000
4151,3597,0.24556637960940056,53,105334,160000
4152,3590,0.24453038265079943,44,105351,160000
4153,3607,0.2470515028735817,52,105375,160000
4154,3599,0.2458629219191756,45,105388,160000
4155,3612,0.24779632371694524,44,105403,160000
4156,3611,0.24764723916009962,67,105412,160000
4157,3611,0.24764723916009962,47,105432,160000
4158,3602,0.24630818771527108,42,105446,160000
4159,3595,0.2452700786423919,49,105457,160000
4160,3595,0.2452700786423919,53,105479,160000
4161,3575,0.24232036099629511,42,105489,160000
4162,3574,0.24217351031355752,40,105511,160000
4163,3553,0.23910365114490054,47,105518,160000
4164,3562,0.2404160290015986,39,105536,160000
4165,3545,0.23794122425043068,38,105551,160000
4166,3548,0.23837667839172907,26,105570,160000
4167,3542,0.23750631751456383,48,105589,160000
4168,3539,0.23707195840273826,35,105609,160000
4169,3537,0.23678269000337998,40,105634,160000
4170,3539,0.23707195840273826,43,105646,160000
4171,3540,0.237216683912889,50,105670,160000
4172,3544,0.2377961945047776,42,105685,160000
4173,3534,0.23634924407404215,39,105699,160000
4174,3527,0.23534000243867986,35,105713,160000
4175,3530,0.23577216894214373,29,105736,160000
4176,3530,0.23577216894214373,38,105747,160000
4177,3553,0.23910365114490054,35,105777,160000
4178,3572,0.24187999065765764,34,105791,160000
4179,3593,0.24497401910244437,45,105821,160000
4180,3616,0.24839326354704142,48,105846,160000
4181,3633,0.25094098127268827,45,105871,160000
4182,3674,0.25715660334255264,54,105912,160000
4183,3692,0.25991699861296097,52,105931,160000
4184,3716,0.26362730255346506,50,105967,160000
4185,3714,0.2633168153281842,57,105991,160000
4186,3728,0.26549515499771664,33,106024,160000
4187,3722,0.2645601733371636,62,106052,160000
4188,3760,0.2705172212483106,49,106082,160000
4189,3760,0.2705172212483106,69,106104,160000
4190,3774,0.27273307501610805,50,106127,160000
4191,3779,0.27352719484520194,77,106155,160000
4192,3786,0.27464138138172656,56,106177,160000
4193,3789,0.27511975226734803,62,106209,160000
4194,3802,0.27719865586630554,53,106228,160000
4195,3814,0.2791262156928045,61,106260,160000
4196,3832,0.28203290313285023,54,106282,160000
4197,3831,0.28187093910800437,53,106315,160000
4198,3834,0.28235700064335234,65,106334,160000
4199,3821,0.2802544109213259,40,106353,160000
4200,3828,0.28138538622203124,65,106373,160000
4201,3824,0.280738774639722,47,106392,160000
4202,3839,0.28316823189624735,61,106417,160000
4203,3841,0.2834931189152065,56,106435,160000
4204,3856,0.28593693607355697,54,106463,160000
4205,3843,0.2838182311009984,52,106475,160000
4206,3859,0.28642721252960696,54,106510,160000
4207,3849,0.2847949168310962,64,106526,160000
4208,3843,0.2838182311009984,34,106544,160000
4209,3836,0.2826813239526095,55,106572,160000
4210,3826,0.28106196717660653,41,106583,160000
4211,3830,0.2817090315997901,48,106618,160000
4212,3848,0.28463199547124646,45,106640,160000
4213,3878,0.2895439476992024,41,106672,160000
4214,3904,0.293841336123363,56,106696,160000
4215,3926,0.297506515676726,44,106717,160000
4216,3944,0.30052481259015645,67,106742,160000
4217,3961,0.3033913962889081,61,106757,160000
4218,3970,0.3049152312291949,51,106777,160000
4219,3985,0.3074644716500435,59,106794,160000
4220,4001,0.310196672632353,59,106810,160000
4221,4011,0.3119110642421578,64,106823,160000
4222,4005,0.3108818072084807,55,106840,160000
4223,4014,0.3124263907455028,67,106855,160000
4224,4008,0.3113962027792892,66,106881,160000
4225,3992,0.30865816396214596,59,106898,160000
4226,3989,0.3081462673569474,60,106925,160000
4227,3987,0.30780526467348146,63,106948,160000
4228,3982,0.30695367575770705,48,106975,160000
4229,3965,0.3040681256562734,54,107003,160000
4230,3964,0.3038988636358676,47,107022,160000
4231,3948,0.30119791254809175,56,107048,160000
4232,3949,0.30136632150717185,39,107061,160000
4233,3930,0.2981757371914264,56,107082,160000
4234,3931,0.2983431777909101,48,107094,160000
4235,3909,0.29467201444315666,58,107107,160000
4236,3895,0.29234956690584907,46,107122,160000
4237,3867,0.28773707311480157,47,107131,160000
4238,3850,0.28495789429901025,33,107147,160000
4239,3834,0.28235700064335234,46,107155,160000
4240,3819,0.2799317854212729,34,107169,160000
4241,3811,0.2786435563294272,41,107180,160000
4242,3801,0.27703839679076087,36,107191,160000
4243,3791,0.2754389532491327,32,107206,160000
4244,3780,0.273686191698313,32,107216,160000
4245,3773,0.27257442407361226,34,107230,160000
4246,3779,0.27352719484520194,32,107243,160000
4247,3775,0.2728917836588705,40,107252,160000
4248,3782,0.27400435813544555,31,107276,160000
4249,3783,0.27416352768014185,47,107289,160000
4250,3777,0.27320937396782013,29,107303,160000
4251,3782,0.27400435813544555,38,107321,160000
4252,3774,0.27273307501610805,50,107330,160000
4253,3756,0.26988620467695346,38,107342,160000
4254,3743,0.26784182022222397,45,107351,160000
4255,3727,0.2653391782857347,30,107367,160000
4256,3720,0.2642489816897696,28,107383,160000
4257,3709,0.26254162597853126,27,107397,160000
4258,3712,0.26300656317257065,37,107413,160000
4259,3715,0.2634720295652609,42,107431,160000
4260,3717,0.2637826342764449,39,107448,160000
4261,3720,0.2642489816897696,34,107472,160000
4262,3730,0.26580728400862635,45,107501,160000
4263,3733,0.26627591623655694,38,107519,160000
4264,3749,0.2687841609008936,37,107543,160000
4265,3759,0.270359380110782,51,107564,160000
4266,3759,0.270359380110782,44,107581,160000
4267,3747,0.2684698144817483,42,107594,160000
4268,3739,0.26721475835085395,45,107613,160000
4269,3729,0.2656511902443482,37,107631,160000
4270,3729,0.2656511902443482,47,107655,160000
4271,3722,0.2645601733371636,42,107674,160000
4272,3717,0.2637826342764449,39,107696,160000
4273,3711,0.2628515252864879,39,107711,160000
4274,3713,0.2631616598585368,46,107732,160000
4275,3719,0.264093473861074,35,107747,160000
4276,3707,0.2622319620632852,39,107760,160000
4277,3717,0.2637826342764449,30,107773,160000
4278,3721,0.26440454818733344,50,107789,160000
4279,3730,0.26580728400862635,36,107804,160000
4280,3713,0.2631616598585368,47,107816,160000
4281,3719,0.264093473861074,36,107830,160000
4282,3708,0.26238676458881194,60,107835,160000
4283,3704,0.2617679078311398,39,107845,160000
4284,3686,0.25899473446770305,50,107851,160000
4285,3676,0.2574623654165242,38,107863,160000
4286,3651,0.2536574390869779,31,107876,160000
4287,3641,0.25214590325189945,43,107887,160000
4288,3627,0.2500398062377244,35,107895,160000
4289,3619,0.24884159978285272,25,107907,160000
4290,3609,0.24734925060629093,35,107917,160000
4291,3613,0.24794546844540538,35,107933,160000
4292,3614,0.24809467333416066,48,107944,160000
4293,3621,0.24914079108287907,33,107955,160000
4294,3629,0.25033995805775827,46,107967,160000
4295,3637,0.2515429632685515,32,107982,160000
4296,3638,0.2516936084843271,40,107993,160000
4297,3650,0.2535060166623378,38,108013,160000
4298,3650,0.2535060166623378,42,108028,160000
4299,3651,0.2536574390869779,29,108046,160000
4300,3658,0.25471906676647144,37,108065,160000
4301,3670,0.25654579185365617,34,108088,160000
4302,3694,0.26022489306354696,42,108118,160000
4303,3708,0.26238676458881194,47,108137,160000
4304,3741,0.26752817266718854,42,108172,160000
4305,3743,0.26784182022222397,56,108187,160000
4306,3767,0.2716237312003483,51,108222,160000
4307,3760,0.2705172212483106,59,108239,160000
4308,3764,0.2711491652675349,44,108263,160000
4309,3755,0.2697285955868184,58,108282,160000
4310,3760,0.2705172212483106,46,108306,160000
4311,3754,0.2695710445545714,53,108324,160000
4312,3768,0.27178203553814795,39,108351,160000
4313,3771,0.27225729536648924,66,108372,160000
4314,3764,0.2711491652675349,42,108391,160000
4315,3752,0.26925611673694916,49,108410,160000
4316,3750,0.2689414213699951,55,108429,160000
4317,3737,0.2669015774138734,42,108449,160000
4318,3733,0.26627591623655694,41,108473,160000
4319,3728,0.26549515499771664,61,108488,160000
4320,3721,0.26440454818733344,43,108507,160000
4321,3697,0.2606871778235816,48,108518,160000
4322,3690,0.25960934061621116,49,108535,160000
4323,3662,0.25532702267579416,43,108545,160000
4324,3651,0.2536574390869779,51,108553,160000
4325,3629,0.25033995805775827,43,108569,160000
4326,3619,0.24884159978285272,41,108583,160000
4327,3612,0.24779632371694524,40,108600,160000
4328,3607,0.2470515028735817,37,108612,160000
4329,3604,0.24660533300821222,35,108626,160000
4330,3603,0.2464567302260676,39,108638,160000
4331,3598,0.2457146206017402,40,108651,160000
4332,3608,0.2472003466317285,43,108671,160000
4333,3605,0.24675399605081336,39,108681,160000
4334,3626,0.249889820316904,43,108705,160000
4335,3620,0.24899116539300367,58,108714,160000
4336,3634,0.2510913869167248,44,108731,160000
4337,3622,0.2492904768407777,63,108739,160000
4338,3629,0.25033995805775827,35,108750,160000
4339,3616,0.24839326354704142,57,108761,160000
4340,3628,0.2501898521553547,33,108769,160000
4341,3631,0.25064034976849786,57,108781,160000
4342,3650,0.2535060166623378,37,108791,160000
4343,3657,0.25456722675830307,53,108807,160000
4344,3670,0.25654579185365617,40,108822,160000
4345,3666,0.25593593133270837,38,108837,160000
4346,3686,0.25899473446770305,49,108857,160000
4347,3694,0.26022489306354696,53,108872,160000
4348,3719,0.264093473861074,44,108899,160000
4349,3727,0.2653391782857347,48,108921,160000
4350,3730,0.26580728400862635,53,108939,160000
4351,3716,0.26362730255346506,49,108955,160000
4352,3713,0.2631616598585368,41,108974,160000
4353,3703,0.2616133409214133,51,108987,160000
4354,3706,0.262077218417904,48,109008,160000
4355,3702,0.26145883295514527,55,109026,160000
4356,3705,0.26192253366857116,45,109049,160000
4357,3707,0.2622319620632852,46,109067,160000
4358,3710,0.26269654621644073,40,109089,160000
4359,3722,0.2645601733371636,45,109112,160000
4360,3743,0.26784182022222397,54,109142,160000
4361,3753,0.2694135515985271,51,109168,160000
4362,3769,0.27194039769113004,50,109197,160000
4363,3776,0.2730505499825685,53,109223,160000
4364,3791,0.2754389532491327,66,109256,160000
4365,3809,0.27832206813983035,64,109283,160000
4366,3811,0.2786435563294272,60,109304,160000
4367,3811,0.2786435563294272,63,109326,160000
4368,3804,0.2775193454156756,52,109343,160000
4369,3796,0.2762379592313992,53,109365,160000
4370,3798,0.2765579626090838,51,109385,160000
4371,3790,0.27527932406581773,52,109400,160000
4372,3800,0.27687819487561016,44,109421,160000
4373,3803,0.27735897208153176,65,109441,160000
4374,3820,0.28009306979226756,53,109461,160000
4375,3835,0.28251913408433676,61,109487,160000
4376,3838,0.28300587288110746,42,109510,160000
4377,3852,0.2852840174662185,57,109536,160000
4378,3860,0.2865907497941342,48,109556,160000
4379,3855,0.28577362244606946,68,109575,160000
4380,3844,0.2839808715744851,55,109586,160000
4381,3837,0.28284357022570533,70,109600,160000
4382,3822,0.2804158087867576,55,109610,160000
4383,3802,0.27719865586630554,55,109622,160000
4384,3791,0.2754389532491327,50,109635,160000
4385,3764,0.2711491652675349,46,109644,160000
4386,3765,0.27130729604614356,35,109665,160000
4387,3753,0.2694135515985271,55,109673,160000
4388,3769,0.27194039769113004,41,109689,160000
4389,3758,0.2702015969573765,51,109697,160000
4390,3755,0.2697285955868184,38,109711,160000
4391,3757,0.27004387180661144,49,109722,160000
4392,3760,0.2705172212483106,44,109740,160000
4393,3751,0.269098739988051,45,109756,160000
4394,3754,0.2695710445545714,47,109774,160000
4395,3730,0.26580728400862635,48,109786,160000
4396,3727,0.2653391782857347,40,109806,160000
4397,3711,0.2628515252864879,62,109819,160000
4398,3701,0.2613043839480398,44,109830,160000
4399,3696,0.2605330238461083,57,109842,160000
4400,3698,0.26084139083799185,36,109854,160000
4401,3707,0.2622319620632852,54,109872,160000
4402,3708,0.26238676458881194,45,109885,160000
4403,3713,0.2631616598585368,54,109901,160000
4404,3710,0.26269654621644073,45,109920,160000
4405,3713,0.2631616598585368,43,109943,160000
4406,3713,0.2631616598585368,60,109960,160000
4407,3718,0.2639380247177985,42,109981,160000
4408,3721,0.26440454818733344,60,109998,160000
4409,3725,0.2650274005334812,48,110016,160000
4410,3735,0.26658862999609406,60,110037,160000
4411,3752,0.26925611673694916,64,110065,160000
4412,3757,0.27004387180661144,61,110083,160000
4413,3755,0.2697285955868184,56,110102,160000
4414,3756,0.26988620467695346,75,110122,160000
4415,3758,0.2702015969573765,54,110141,160000
4416,3777,0.27320937396782013,64,110163,160000
4417,3782,0.27400435813544555,63,110192,160000
4418,3789,0.27511975226734803,52,110212,160000
4419,3805,0.277679775847922,74,110243,160000
4420,3815,0.27928721594993133,61,110271,160000
