step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D,DEAD,true_count
781,4188,0.343079682072611,49,29,25,63,163,40,40,43214.0,0.8376,0.2700875
782,4167,0.33930340910038165,68,30,20,73,109,63,63,43246.0,0.8334,0.2702875
783,4174,0.3405599255487513,43,27,19,68,156,41,41,43287.0,0.8348,0.27054375
784,4161,0.338228192818801,72,35,18,68,106,55,55,43324.0,0.8322,0.270775
785,4169,0.33966218383912405,48,26,25,61,155,45,45,43368.0,0.8338,0.27105
786,4163,0.3385864132741755,71,36,17,58,120,58,58,43410.0,0.8326,0.2713125
787,4157,0.3375123083977376,43,39,16,69,145,47,47,43440.0,0.8314,0.2715
788,4154,0.3369758832449985,69,25,21,70,115,51,51,43480.0,0.8308,0.27175
789,4153,0.33679716805255405,51,29,16,68,147,48,48,43513.0,0.8306,0.27195625
790,4129,0.3325220904693122,66,30,11,73,119,58,58,43532.0,0.8258,0.272075
791,4134,0.33341048903259485,42,23,23,56,152,49,49,43577.0,0.8268,0.27235625
792,4129,0.3325220904693122,67,36,17,62,106,57,57,43612.0,0.8258,0.272575
793,4137,0.3339440971645112,46,37,18,65,147,42,42,43650.0,0.8274,0.2728125
794,4143,0.3350125888721535,63,38,23,68,111,50,50,43684.0,0.8286,0.273025
795,4162,0.3384072798921624,50,34,27,71,139,46,46,43736.0,0.8324,0.27335
796,4170,0.33984164027624264,55,48,23,71,129,54,54,43778.0,0.834,0.2736125
797,4177,0.34109912088674677,42,50,23,87,139,47,47,43818.0,0.8354,0.2738625
798,4195,0.3443428945015157,58,40,35,76,129,55,55,43873.0,0.839,0.27420625
799,4218,0.3485088926876603,51,48,28,83,146,47,47,43921.0,0.8436,0.27450625
800,4240,0.35251555983448407,54,57,30,88,133,56,56,43982.0,0.848,0.2748875
801,4259,0.35599266249734546,39,65,33,96,152,60,60,44040.0,0.8518,0.27525
802,4279,0.3596692455307751,62,51,34,96,152,58,58,44094.0,0.8558,0.2755875
803,4307,0.36484417914117123,69,49,31,98,164,51,51,44156.0,0.8614,0.275975
804,4306,0.3646588128704513,49,59,30,93,166,67,67,44201.0,0.8612,0.27625625
805,4328,0.36874605983777275,62,48,39,97,153,62,62,44266.0,0.8656,0.2766625
806,4343,0.371543701522387,54,58,32,106,158,65,65,44335.0,0.8686,0.27709375
807,4349,0.3726651859665229,50,63,31,113,163,69,69,44398.0,0.8698,0.2774875
808,4365,0.37566248912249595,57,58,39,102,178,66,66,44463.0,0.873,0.27789375
809,4359,0.3745373698961733,78,47,32,109,172,67,67,44518.0,0.8718,0.2782375
810,4359,0.3745373698961733,64,43,29,105,193,71,71,44582.0,0.8718,0.2786375
811,4330,0.3691185738336976,64,52,23,89,184,83,83,44627.0,0.866,0.27891875
812,4341,0.37117018000496765,67,37,31,82,188,62,62,44691.0,0.8682,0.27931875
813,4306,0.3646588128704513,70,44,23,86,158,82,82,44727.0,0.8612,0.27954375
814,4311,0.36558604465701106,68,31,29,74,187,63,63,44784.0,0.8622,0.2799
815,4278,0.3594850203990818,65,54,13,78,166,78,78,44822.0,0.8556,0.2801375
816,4294,0.3624375614215561,56,38,35,82,159,54,54,44874.0,0.8588,0.2804625
817,4295,0.3626224430183002,65,49,27,84,148,69,69,44925.0,0.859,0.28078125
818,4295,0.3626224430183002,69,43,26,92,169,57,57,44971.0,0.859,0.28106875
819,4282,0.360222168957,71,32,26,84,168,67,67,45012.0,0.8564,0.281325
820,4269,0.3578288632092538,73,26,22,72,179,58,58,45046.0,0.8538,0.2815375
821,4242,0.352880843298215,77,23,16,65,161,68,68,45078.0,0.8484,0.2817375
822,4225,0.34978145142617295,60,32,14,58,172,59,59,45112.0,0.845,0.28195
823,4199,0.34506572069603547,61,31,20,57,135,69,69,45142.0,0.8398,0.2821375
824,4191,0.34362078803129764,58,28,23,54,149,56,56,45179.0,0.8382,0.28236875
825,4160,0.3380491520934221,65,24,13,62,136,66,66,45208.0,0.832,0.28255
826,4144,0.33519083571277025,51,24,14,50,159,52,52,45234.0,0.8288,0.2827125
827,4113,0.3296872315926461,52,24,13,52,119,67,67,45261.0,0.8226,0.28288125
828,4103,0.32792169806469834,45,26,15,47,136,46,46,45283.0,0.8206,0.28301875
829,4084,0.32458058768584463,56,19,15,48,112,60,60,45310.0,0.8168,0.2831875
830,4096,0.3266887107161543,57,29,11,52,131,26,26,45335.0,0.8192,0.28334375
831,4069,0.32195540891831337,38,32,10,58,107,57,57,45356.0,0.8138,0.283475
832,4088,0.3252825108011863,42,27,23,48,119,35,35,45391.0,0.8176,0.28369375
833,4091,0.3258094686307673,47,38,19,56,92,46,46,45421.0,0.8182,0.28388125
834,4113,0.3296872315926461,53,33,18,69,112,28,28,45452.0,0.8226,0.284075
835,4125,0.33181222783183384,41,41,20,65,112,42,42,45488.0,0.825,0.2843
836,4147,0.3357258581342758,60,36,24,68,113,37,37,45521.0,0.8294,0.28450625
837,4159,0.3378701577553065,59,36,26,74,121,43,43,45556.0,0.8318,0.284725
838,4169,0.33966218383912405,46,42,22,75,133,44,44,45597.0,0.8338,0.28498125
839,4173,0.3403802853816782,42,38,26,71,125,58,58,45641.0,0.8346,0.28525625
840,4203,0.3457892639850267,60,43,23,76,125,37,37,45690.0,0.8406,0.2855625
841,4228,0.3503274905549616,47,55,24,82,128,40,40,45733.0,0.8456,0.28583125
842,4254,0.3550761441138768,47,53,33,87,125,51,51,45780.0,0.8508,0.286125
843,4274,0.35874853445730753,66,46,26,100,136,44,44,45824.0,0.8548,0.2864
844,4292,0.36206792033759133,48,46,28,84,161,51,51,45876.0,0.8584,0.286725
845,4291,0.36188316094172335,60,49,23,94,130,57,57,45917.0,0.8582,0.28698125
846,4309,0.3652150319052523,57,37,30,82,157,51,51,45967.0,0.8618,0.28729375
847,4308,0.3650295855015523,63,52,25,80,147,59,59,46014.0,0.8616,0.2875875
848,4335,0.37005054070882926,61,41,36,77,153,48,48,46059.0,0.867,0.28786875
849,4328,0.36874605983777275,65,53,23,95,138,59,59,46103.0,0.8656,0.28814375
850,4354,0.3736008046468946,55,36,37,77,173,50,50,46157.0,0.8708,0.28848125
851,4340,0.3709834769552774,69,51,18,91,137,66,66,46200.0,0.868,0.28875
852,4357,0.3741626305958468,54,41,31,83,170,48,48,46248.0,0.8714,0.28905
853,4339,0.37079681244205287,53,43,26,80,142,80,80,46293.0,0.8678,0.28933125
854,4347,0.37229120488738726,62,46,25,76,167,48,48,46335.0,0.8694,0.28959375
855,4362,0.375099760876223,51,45,29,77,144,61,61,46396.0,0.8724,0.289975
856,4373,0.3771647365970712,61,62,21,88,146,50,50,46437.0,0.8746,0.29023125
857,4396,0.3814967770838001,42,48,45,80,150,63,63,46501.0,0.8792,0.29063125
858,4419,0.38584774999371235,86,48,32,100,137,54,54,46558.0,0.8838,0.2909875
859,4438,0.38945587384253555,53,53,28,97,185,51,51,46612.0,0.8876,0.291325
860,4423,0.3866063280894803,85,41,30,88,157,75,75,46656.0,0.8846,0.2916
861,4438,0.38945587384253555,67,33,24,85,191,51,51,46704.0,0.8876,0.2919
862,4429,0.38774522679436385,78,50,20,76,156,61,61,46748.0,0.8858,0.292175
863,4424,0.38679605879090656,45,42,29,92,148,72,72,46806.0,0.8848,0.2925375
864,4421,0.3862269699970282,72,47,22,91,153,59,59,46843.0,0.8842,0.29276875
865,4423,0.3866063280894803,56,38,30,86,164,61,61,46896.0,0.8846,0.2931
866,4415,0.3850897258928416,70,45,28,81,157,67,67,46945.0,0.883,0.29340625
867,4407,0.38357535274592264,56,35,29,92,160,70,70,46997.0,0.8814,0.29373125
868,4402,0.38263001304369365,67,39,20,91,163,60,60,47041.0,0.8804,0.29400625
869,4377,0.37791674834455724,55,42,23,75,171,67,67,47075.0,0.8754,0.29421875
870,4380,0.378481143072389,60,33,25,77,151,61,61,47124.0,0.876,0.294525
871,4375,0.3775406687981454,61,54,19,78,148,55,55,47158.0,0.875,0.2947375
872,4380,0.378481143072389,65,35,30,83,146,57,57,47209.0,0.876,0.29505625
873,4382,0.3788575892524333,73,35,25,76,160,47,47,47243.0,0.8764,0.29526875
874,4380,0.378481143072389,64,27,26,72,150,63,63,47287.0,0.876,0.29554375
875,4361,0.3749122596771653,62,47,13,80,152,58,58,47316.0,0.8722,0.295725
876,4350,0.3728522336868044,46,28,26,68,159,64,64,47353.0,0.87,0.29595625
877,4332,0.36949124387878934,72,37,15,71,139,60,60,47384.0,0.8664,0.29615
878,4320,0.36725757190544506,56,25,21,63,161,58,58,47418.0,0.864,0.2963625
879,4313,0.3659572170247959,67,30,16,63,142,50,50,47457.0,0.8626,0.29660625
880,4300,0.36354745971843366,51,30,20,58,145,66,66,47498.0,0.86,0.2968625
881,4285,0.36077546348243683,57,41,16,68,132,57,57,47534.0,0.857,0.2970875
882,4286,0.36095997724641576,52,32,28,67,132,53,53,47579.0,0.8572,0.29736875
883,4301,0.3637325844805561,59,38,20,80,125,46,46,47628.0,0.8602,0.297675
884,4297,0.3629923280925844,46,43,21,79,137,57,57,47672.0,0.8594,0.29795
885,4287,0.36114453206263586,46,33,24,84,132,63,63,47715.0,0.8574,0.29821875
886,4297,0.3629923280925844,62,31,24,69,148,47,47,47753.0,0.8594,0.29845625
887,4299,0.363362375369088,53,44,21,69,134,58,58,47801.0,0.8598,0.29875625
888,4301,0.3637325844805561,64,43,22,81,132,51,51,47836.0,0.8602,0.298975
889,4315,0.3663285486362262,61,32,30,81,140,47,47,47877.0,0.863,0.29923125
890,4308,0.3650295855015523,62,39,19,92,138,52,52,47908.0,0.8616,0.299425
891,4305,0.36447348673568963,54,31,21,77,154,55,55,47938.0,0.861,0.2996125
892,4301,0.3637325844805561,69,30,20,71,137,52,52,47969.0,0.8602,0.29980625
893,4279,0.3596692455307751,48,37,18,61,153,59,59,47995.0,0.8558,0.29996875
894,4271,0.3581966065713706,51,26,20,60,134,55,55,48025.0,0.8542,0.30015625
895,4256,0.3554426243360495,55,37,12,62,132,48,48,48047.0,0.8512,0.30029375
896,4250,0.35434369377420455,52,23,22,62,121,56,56,48079.0,0.85,0.30049375
897,4248,0.35397772435675307,55,35,12,69,129,39,39,48107.0,0.8496,0.30066875
898,4241,0.352698180043583,44,31,21,58,128,54,54,48137.0,0.8482,0.30085625
899,4236,0.35178551031677274,53,31,19,64,121,48,48,48174.0,0.8472,0.3010875
900,4215,0.34796416993212265,46,30,12,72,126,49,49,48195.0,0.843,0.30121875
901,4212,0.34741984455480285,42,21,22,55,128,57,57,48240.0,0.8424,0.3015
902,4202,0.345608311079464,52,35,15,56,116,52,52,48271.0,0.8404,0.30169375
903,4203,0.3457892639850267,34,34,23,65,113,49,49,48309.0,0.8406,0.30193125
904,4220,0.348872261396595,49,36,22,65,113,42,42,48357.0,0.844,0.30223125
905,4229,0.3505095908615106,42,48,22,67,115,43,43,48394.0,0.8458,0.3024625
906,4251,0.3545267424865667,49,35,32,77,111,44,44,48451.0,0.8502,0.30281875
907,4261,0.35635956597673446,52,44,21,89,123,45,45,48497.0,0.8522,0.30310625
908,4273,0.35856451684254237,52,39,30,86,131,46,46,48543.0,0.8546,0.30339375
909,4287,0.36114453206263586,46,43,27,83,136,55,55,48601.0,0.8574,0.30375625
910,4297,0.3629923280925844,60,51,25,90,128,45,45,48646.0,0.8594,0.3040375
911,4315,0.3663285486362262,64,30,38,80,147,55,55,48703.0,0.863,0.30439375
912,4318,0.36688584381883543,80,36,19,86,154,46,46,48743.0,0.8636,0.30464375
913,4298,0.36317733147849496,54,31,22,66,169,59,59,48770.0,0.8596,0.3048125
914,4304,0.3642882007831369,80,14,24,62,140,49,49,48817.0,0.8608,0.30510625
915,4275,0.35893259366518293,53,42,8,67,148,57,57,48838.0,0.855,0.3052375
916,4262,0.35654308099565946,42,26,26,63,127,70,70,48881.0,0.8524,0.30550625
917,4249,0.35416068771638864,59,39,16,62,135,50,50,48909.0,0.8498,0.30568125
918,4249,0.35416068771638864,47,26,29,64,130,55,55,48947.0,0.8498,0.30591875
919,4237,0.3519679579121824,57,35,16,76,126,50,50,48980.0,0.8474,0.306125
920,4242,0.352880843298215,40,30,22,66,137,49,49,49020.0,0.8484,0.306375
921,4224,0.3495995257886283,62,36,14,65,125,54,54,49048.0,0.8448,0.30655
922,4224,0.3495995257886283,42,26,23,50,150,47,47,49086.0,0.8448,0.3067875
923,4197,0.3447042177973074,52,33,16,63,106,65,65,49118.0,0.8394,0.3069875
924,4203,0.3457892639850267,35,28,21,61,137,36,36,49155.0,0.8406,0.30721875
925,4194,0.3441623003073567,52,31,20,61,96,57,57,49190.0,0.8388,0.3074375
926,4214,0.34778268393060136,45,31,17,66,130,32,32,49237.0,0.8428,0.30773125
927,4201,0.3454274028685779,50,38,17,66,104,59,59,49264.0,0.8402,0.3079
928,4223,0.349417643924538,42,36,25,62,135,35,35,49309.0,0.8446,0.30818125
929,4228,0.3503274905549616,64,40,23,75,96,45,45,49340.0,0.8456,0.308375
930,4245,0.35342909090255187,46,33,20,82,141,33,33,49379.0,0.849,0.30861875
931,4247,0.353794803738884,60,41,17,79,111,40,40,49409.0,0.8494,0.30880625
932,4254,0.3550761441138768,33,35,28,70,134,50,50,49458.0,0.8508,0.3091125
933,4252,0.35470983380979354,57,39,23,79,106,54,54,49501.0,0.8504,0.30938125
934,4263,0.35672663814181577,37,41,24,72,146,41,41,49545.0,0.8526,0.30965625
935,4258,0.35580927412514685,65,32,27,74,108,57,57,49591.0,0.8516,0.30994375
936,4261,0.35635956597673446,36,39,20,75,152,43,43,49629.0,0.8522,0.31018125
937,4258,0.35580927412514685,65,30,26,69,112,54,54,49676.0,0.8516,0.310475
938,4258,0.35580927412514685,48,33,23,72,139,44,44,49715.0,0.8516,0.31071875
939,4244,0.3532462987710228,59,25,23,73,118,61,61,49752.0,0.8488,0.31095
940,4243,0.35306354955512803,54,26,15,72,144,39,39,49781.0,0.8486,0.31113125
941,4231,0.3508739221143524,52,29,19,57,127,58,58,49816.0,0.8462,0.31135
942,4212,0.34741984455480285,52,31,16,64,127,53,53,49844.0,0.8424,0.311525
943,4204,0.3459702615439051,47,25,20,59,121,52,52,49876.0,0.8408,0.311725
944,4194,0.3441623003073567,60,23,16,60,122,45,45,49903.0,0.8388,0.31189375
945,4175,0.34073961154861454,46,22,17,52,130,59,59,49930.0,0.835,0.3120625
946,4150,0.3362613025956473,56,28,12,56,124,51,51,49952.0,0.83,0.3122
947,4142,0.33483438907890006,50,17,20,46,130,51,51,49984.0,0.8284,0.3124
948,4131,0.33287730741883087,48,29,15,48,117,51,51,50012.0,0.8262,0.312575
949,4132,0.33305498716930876,50,34,16,57,107,35,35,50042.0,0.8264,0.3127625
950,4145,0.33536912956232307,43,29,21,57,110,38,38,50083.0,0.829,0.31301875
951,4152,0.3366184995209359,41,40,17,64,103,42,42,50122.0,0.8304,0.3132625
952,4156,0.33733345345659554,46,31,21,70,110,39,39,50154.0,0.8312,0.3134625
953,4168,0.3394827734339437,46,30,19,79,106,38,38,50195.0,0.8336,0.31371875
954,4176,0.34091934334128926,40,38,17,70,118,38,38,50229.0,0.8352,0.31393125
955,4186,0.3427191710418145,48,33,20,69,109,40,40,50263.0,0.8372,0.31414375
956,4202,0.345608311079464,48,34,22,71,115,37,37,50301.0,0.8404,0.31438125
957,4207,0.346513521726088,33,44,23,76,107,48,48,50335.0,0.8414,0.31459375
958,4217,0.3483272743526726,53,29,28,76,114,39,39,50373.0,0.8434,0.31483125
959,4222,0.34923580587628644,61,23,17,73,129,34,34,50398.0,0.8444,0.3149875
960,4196,0.344523533678505,54,21,17,60,128,60,60,50420.0,0.8392,0.315125
961,4183,0.3421787447200775,47,23,15,57,122,52,52,50443.0,0.8366,0.31526875
962,4168,0.3394827734339437,38,32,13,56,108,50,50,50471.0,0.8336,0.31544375
963,4167,0.33930340910038165,38,23,21,55,106,47,47,50504.0,0.8334,0.31565
964,4169,0.33966218383912405,43,32,17,55,104,44,44,50540.0,0.8338,0.315875
965,4175,0.34073961154861454,40,37,18,56,112,41,41,50572.0,0.835,0.316075
966,4170,0.33984164027624264,39,31,20,65,102,43,43,50606.0,0.834,0.3162875
967,4194,0.3441623003073567,40,26,25,54,117,34,34,50651.0,0.8388,0.31656875
968,4190,0.34344037417764955,42,47,14,69,93,41,41,50683.0,0.838,0.31676875
969,4214,0.34778268393060136,37,29,26,75,111,34,34,50729.0,0.8428,0.31705625
970,4217,0.3483272743526726,46,35,17,74,108,46,46,50770.0,0.8434,0.3173125
971,4220,0.348872261396595,44,34,17,76,120,40,40,50803.0,0.844,0.31751875
972,4211,0.34723849126427414,49,20,20,68,120,55,55,50839.0,0.8422,0.31774375
973,4197,0.3447042177973074,46,29,12,63,129,48,48,50868.0,0.8394,0.317925
974,4188,0.343079682072611,39,26,21,57,111,56,56,50912.0,0.8376,0.3182
975,4189,0.3432600055111801,49,27,15,66,111,39,39,50946.0,0.8378,0.3184125
976,4176,0.34091934334128926,45,26,13,71,107,43,43,50974.0,0.8352,0.3185875
977,4179,0.3414588130756476,41,22,19,62,113,42,42,51010.0,0.8358,0.3188125
978,4172,0.3402006910873244,57,26,16,62,98,39,39,51037.0,0.8344,0.31898125
979,4178,0.34127894414490884,40,21,21,55,114,39,39,51073.0,0.8356,0.31920625
980,4161,0.338228192818801,57,26,6,66,99,42,42,51094.0,0.8322,0.3193375
981,4149,0.3360827742795861,30,19,15,44,129,42,42,51114.0,0.8298,0.3194625
982,4130,0.3326996751729083,52,21,13,45,87,48,48,51137.0,0.826,0.31960625
983,4127,0.33216706383992883,36,20,11,48,111,32,32,51157.0,0.8254,0.31973125
984,4114,0.329864050523567,44,21,11,50,82,41,41,51180.0,0.8228,0.319875
985,4108,0.3288038603244294,35,21,12,51,97,36,36,51198.0,0.8216,0.3199875
986,4096,0.3266887107161543,42,18,16,44,90,42,42,51223.0,0.8192,0.32014375
987,4090,0.32563376699756164,46,19,10,48,101,39,39,51239.0,0.818,0.32024375
988,4065,0.3212572468913136,31,27,10,50,98,49,49,51257.0,0.813,0.32035625
989,4058,0.32003738535312903,33,18,16,47,94,39,39,51273.0,0.8116,0.32045625
990,4053,0.3191675588286021,36,25,13,49,87,35,35,51292.0,0.8106,0.320575
991,4056,0.31968930412223273,30,22,18,47,86,32,32,51313.0,0.8112,0.32070625
992,4051,0.3188199800632269,47,16,13,56,78,35,35,51330.0,0.8102,0.3208125
993,4041,0.3170851134981039,32,18,11,46,105,37,37,51351.0,0.8082,0.32094375
994,4024,0.31414749336262693,28,20,13,41,87,51,51,51371.0,0.8048,0.32106875
995,4014,0.3124263907455028,33,23,12,50,84,37,37,51391.0,0.8028,0.32119375
996,4003,0.310539136075488,28,17,16,47,87,43,43,51413.0,0.8006,0.32133125
997,3985,0.3074644716500435,25,26,7,52,87,40,40,51426.0,0.797,0.3214125
998,3979,0.3064433529608465,28,16,14,42,87,38,38,51451.0,0.7958,0.32156875
999,3985,0.3074644716500435,25,27,11,42,84,29,29,51471.0,0.797,0.32169375
1000,3982,0.30695367575770705,27,28,14,47,71,34,34,51492.0,0.7964,0.321825
1001,4003,0.310539136075488,33,20,19,55,72,26,26,51527.0,0.8006,0.32204375
1002,4009,0.31156777154309423,31,37,10,61,81,30,30,51550.0,0.8018,0.3221875
1003,4034,0.31587372151292953,30,28,22,48,95,26,26,51585.0,0.8068,0.32240625
1004,4048,0.31829898973569154,49,33,17,63,70,29,29,51614.0,0.8096,0.3225875
1005,4065,0.3212572468913136,29,31,21,59,108,25,25,51644.0,0.813,0.322775
1006,4065,0.3212572468913136,40,27,17,67,79,42,42,51671.0,0.813,0.32294375
1007,4072,0.3224795529337486,38,27,19,64,101,32,32,51694.0,0.8144,0.3230875
1008,4068,0.3217807937001931,42,21,17,59,98,44,44,51720.0,0.8136,0.32325
1009,4057,0.31986331965680326,41,26,15,48,114,39,39,51741.0,0.8114,0.32338125
1010,4048,0.31829898973569154,33,18,19,53,88,47,47,51772.0,0.8096,0.323575
1011,4042,0.3172583725576292,34,25,10,54,101,34,34,51794.0,0.8084,0.3237125
1012,4022,0.3138028617639401,31,18,13,50,87,47,47,51812.0,0.8044,0.323825
1013,4019,0.31328629934804414,37,11,14,54,87,38,38,51842.0,0.8038,0.3240125
1014,3996,0.30934142430091927,26,27,9,56,87,43,43,51858.0,0.7992,0.3241125
1015,3990,0.3083168472451772,24,17,17,47,91,44,44,51891.0,0.798,0.32431875
1016,3980,0.30661340794350433,29,27,11,48,80,41,41,51918.0,0.796,0.3244875
1017,3989,0.3081462673569474,24,27,17,48,88,33,33,51956.0,0.7978,0.324725
1018,3979,0.3064433529608465,31,30,15,63,67,42,42,51985.0,0.7958,0.32490625
1019,3987,0.30780526467348146,29,21,19,59,97,35,35,52023.0,0.7974,0.32514375
1020,3978,0.306273350634468,39,30,12,57,93,38,38,52044.0,0.7956,0.325275
1021,3983,0.3071238885291461,34,17,19,47,106,35,35,52077.0,0.7966,0.32548125
1022,3980,0.30661340794350433,39,29,7,54,87,35,35,52099.0,0.796,0.32561875
1023,3975,0.3057636598919695,30,27,12,54,93,38,38,52127.0,0.795,0.32579375
1024,3991,0.3084874794570931,38,26,21,42,94,34,34,52165.0,0.7982,0.32603125
1025,3993,0.30882890072973457,43,36,12,52,94,27,27,52188.0,0.7986,0.326175
1026,4014,0.3124263907455028,39,17,26,52,89,35,35,52232.0,0.8028,0.32645
1027,4008,0.3113962027792892,34,42,12,63,91,40,40,52258.0,0.8016,0.3266125
1028,4020,0.313458435446189,45,17,29,56,99,36,36,52297.0,0.804,0.32685625
1029,4009,0.31156777154309423,43,29,12,64,104,43,43,52320.0,0.8018,0.327
1030,4013,0.3122545636259643,31,24,25,53,105,45,45,52363.0,0.8026,0.32726875
1031,4014,0.3124263907455028,32,38,18,63,87,46,46,52394.0,0.8028,0.3274625
1032,4022,0.3138028617639401,36,33,19,65,106,38,38,52432.0,0.8044,0.3277
1033,4022,0.3138028617639401,38,34,22,61,104,45,45,52467.0,0.8044,0.32791875
1034,4026,0.3144923299843052,35,32,20,65,108,45,45,52500.0,0.8052,0.328125
1035,4032,0.31552806739536643,33,41,20,66,106,46,46,52537.0,0.8064,0.32835625
1036,4041,0.3170851134981039,45,36,21,67,113,42,42,52574.0,0.8082,0.3285875
1037,4050,0.3186462662109745,32,39,20,66,119,45,45,52617.0,0.81,0.32885625
1038,4056,0.31968930412223273,41,42,24,64,111,50,50,52654.0,0.8112,0.3290875
1039,4072,0.3224795529337486,36,41,26,76,113,44,44,52701.0,0.8144,0.32938125
1040,4080,0.32387945216573893,51,34,25,73,119,50,50,52734.0,0.816,0.3295875
1041,4090,0.32563376699756164,41,43,19,76,134,40,40,52765.0,0.818,0.32978125
1042,4109,0.32898043800395366,61,31,27,66,121,47,47,52801.0,0.8218,0.33000625
1043,4112,0.3295104608383932,39,51,16,83,128,46,46,52835.0,0.8224,0.33021875
1044,4118,0.3305718072750152,42,37,33,65,131,55,55,52871.0,0.8236,0.33044375
1045,4129,0.3325220904693122,50,40,22,82,121,48,48,52910.0,0.8258,0.3306875
1046,4149,0.3360827742795861,47,43,26,74,132,41,41,52952.0,0.8298,0.33095
1047,4155,0.337154645059339,43,45,26,76,125,55,55,52991.0,0.831,0.33119375
1048,4173,0.3403802853816782,61,36,29,80,132,41,41,53038.0,0.8346,0.3314875
1049,4160,0.3380491520934221,45,38,24,76,139,61,61,53069.0,0.832,0.33168125
1050,4156,0.33733345345659554,43,33,29,72,136,62,62,53116.0,0.8312,0.331975
1051,4158,0.3376912098436848,48,45,19,70,137,51,51,53154.0,0.8316,0.3322125
1052,4152,0.3366184995209359,35,40,26,72,129,62,62,53196.0,0.8304,0.332475
1053,4160,0.3380491520934221,58,36,28,68,130,57,57,53245.0,0.832,0.33278125
1054,4166,0.33912409087806833,56,42,24,72,147,52,52,53282.0,0.8332,0.3330125
1055,4162,0.3384072798921624,39,41,28,70,142,66,66,53336.0,0.8324,0.33335
1056,4170,0.33984164027624264,54,35,28,78,129,60,60,53378.0,0.834,0.3336125
1057,4182,0.3419986935013022,41,52,24,76,144,51,51,53421.0,0.8364,0.33388125
1058,4197,0.3447042177973074,57,45,33,76,128,53,53,53466.0,0.8394,0.3341625
1059,4199,0.34506572069603547,58,38,26,75,154,50,50,53500.0,0.8398,0.334375
1060,4176,0.34091934334128926,51,33,21,77,142,64,64,53529.0,0.8352,0.33455625
1061,4175,0.34073961154861454,42,29,23,65,149,56,56,53565.0,0.835,0.33478125
1062,4152,0.3366184995209359,46,37,15,71,120,66,66,53595.0,0.8304,0.33496875
1063,4145,0.33536912956232307,40,35,22,64,139,57,57,53635.0,0.829,0.33521875
1064,4120,0.33092597374873245,40,34,19,70,123,64,64,53660.0,0.824,0.335375
1065,4106,0.3284508500833068,36,20,18,62,137,57,57,53693.0,0.8212,0.33558125
1066,4082,0.3242299213348964,39,28,13,54,121,60,60,53715.0,0.8164,0.33571875
1067,4059,0.32021150117717756,40,22,14,54,116,53,53,53741.0,0.8118,0.33588125
1068,4039,0.3167387475099143,35,20,19,42,116,61,61,53769.0,0.8078,0.33605625
1069,4012,0.31208278811428386,38,32,10,52,108,55,55,53788.0,0.8024,0.336175
1070,4014,0.3124263907455028,35,23,20,48,112,41,41,53814.0,0.8028,0.3363375
1071,4007,0.3112246857813033,45,32,14,52,98,50,50,53846.0,0.8014,0.3365375
1072,3992,0.30865816396214596,27,30,15,60,111,53,53,53869.0,0.7984,0.33668125
1073,3995,0.3091705309298531,39,30,18,59,103,44,44,53907.0,0.799,0.33691875
1074,3994,0.3089996897292055,32,39,15,63,105,47,47,53936.0,0.7988,0.3371
1075,4004,0.31071044569635925,41,28,23,74,90,42,42,53973.0,0.8008,0.33733125
1076,4003,0.310539136075488,39,30,16,67,120,43,43,54004.0,0.8006,0.337525
1077,3998,0.30968336743101543,35,34,16,61,113,46,46,54037.0,0.7996,0.33773125
1078,3995,0.3091705309298531,38,29,18,62,107,45,45,54065.0,0.799,0.33790625
1079,4001,0.310196672632353,42,26,22,60,104,45,45,54111.0,0.8002,0.33819375
1080,3993,0.30882890072973457,38,38,15,61,111,52,52,54148.0,0.7986,0.338425
1081,4001,0.310196672632353,43,34,26,64,108,44,44,54192.0,0.8002,0.3387
1082,4010,0.3117393920412306,40,34,20,83,97,43,43,54237.0,0.802,0.33898125
1083,4029,0.3150099687686309,44,41,21,75,121,32,32,54278.0,0.8058,0.3392375
1084,4034,0.31587372151292953,38,38,26,74,112,49,49,54323.0,0.8068,0.33951875
1085,4050,0.3186462662109745,57,34,24,81,117,38,38,54364.0,0.81,0.339775
1086,4061,0.32055988307205446,41,37,24,77,130,52,52,54413.0,0.8122,0.34008125
1087,4069,0.32195540891831337,58,50,22,76,126,46,46,54457.0,0.8138,0.34035625
1088,4075,0.32300414376147696,41,38,26,90,133,46,46,54496.0,0.815,0.3406
1089,4098,0.32704074937590194,63,34,25,84,129,41,41,54548.0,0.8196,0.340925
1090,4103,0.32792169806469834,38,49,22,78,142,49,49,54588.0,0.8206,0.341175
1091,4106,0.3284508500833068,61,33,23,91,116,51,51,54635.0,0.8212,0.34146875
1092,4117,0.3303947960070072,32,45,25,80,146,54,54,54685.0,0.8234,0.34178125
1093,4117,0.3303947960070072,53,47,33,80,114,64,64,54738.0,0.8234,0.3421125
1094,4137,0.3339440971645112,46,48,29,90,144,42,42,54782.0,0.8274,0.3423875
1095,4155,0.337154645059339,53,42,31,88,133,54,54,54837.0,0.831,0.34273125
1096,4165,0.33894481880658406,56,50,21,93,149,45,45,54874.0,0.833,0.3429625
1097,4179,0.3414588130756476,52,41,33,78,150,58,58,54927.0,0.8358,0.34329375
1098,4173,0.3403802853816782,58,46,21,98,134,56,56,54968.0,0.8346,0.34355
1099,4172,0.3402006910873244,55,33,26,90,152,54,54,55008.0,0.8344,0.3438
